Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
8.120,27.20,45.75,1000.01,0.000000,0.000000,0.00,0,0,0.9636,-0.1140,0.1082,-4.9924,9.2672,-0.2214,0.976
8.126,27.20,45.75,1000.01,0.000000,0.000000,0.00,0,0,0.9631,-0.1580,0.0341,-5.4122,7.0229,2.2824,0.977
8.132,27.20,45.75,1000.01,0.000000,0.000000,0.00,0,0,0.9780,-0.2854,-0.0686,-10.2595,15.4580,1.0382,1.021
8.207,27.20,45.80,999.98,0.000000,0.000000,0.00,0,0,0.9968,-0.2788,-0.0344,-8.8092,14.6641,-0.6565,1.036
8.212,27.19,45.80,999.98,0.000000,0.000000,0.00,0,0,1.0059,-0.2666,-0.0524,-7.8321,13.4046,-2.4427,1.042
8.219,27.19,45.80,999.98,0.000000,0.000000,0.00,0,0,0.9937,-0.2666,-0.0217,-6.7634,11.4504,-3.8473,1.029
8.224,27.19,45.80,999.98,0.000000,0.000000,0.00,0,0,0.9907,-0.2827,-0.0617,-4.1145,8.7786,-5.6489,1.032
8.355,27.19,45.76,999.99,0.000000,0.000000,0.00,0,0,0.9504,-0.1646,0.0024,12.4046,-15.5496,-4.3511,0.965
8.361,27.19,45.76,999.99,0.000000,0.000000,0.00,0,0,0.9619,-0.1528,0.0051,10.2748,-15.4580,-3.3969,0.974
8.367,27.19,45.76,999.99,0.000000,0.000000,0.00,0,0,0.9705,-0.1509,0.0004,8.0534,-14.9160,-2.2977,0.982
8.373,27.19,45.76,999.99,0.000000,0.000000,0.00,0,0,0.9812,-0.1531,-0.0051,6.2901,-14.5267,-1.3817,0.993
8.379,27.19,45.76,999.99,0.000000,0.000000,0.00,0,0,0.9600,-0.1443,-0.0021,4.0000,-13.9466,-0.3588,0.971
8.385,27.19,45.76,999.99,0.000000,0.000000,0.00,0,0,0.8987,-0.0385,0.0400,-3.5191,-13.0534,0.4427,0.900
8.391,27.19,45.76,999.99,0.000000,0.000000,0.00,0,0,0.9641,-0.1350,-0.0324,-6.4198,-12.6260,2.5725,0.974
8.397,27.19,45.76,999.99,0.000000,0.000000,0.00,0,0,0.9890,-0.1458,-0.0166,-8.2901,-13.7863,4.9237,1.000
8.403,27.22,45.75,1000.04,0.000000,0.000000,0.00,0,0,1.0032,-0.1565,-0.0156,-9.0000,-14.6947,7.3435,1.015
8.409,27.22,45.75,1000.04,0.000000,0.000000,0.00,0,0,0.9846,-0.1860,-0.0200,-7.9695,-14.8168,8.9313,1.002
8.499,27.22,45.75,1000.02,0.000000,0.000000,0.00,0,0,0.9912,-0.1921,-0.0581,4.6412,-4.7176,-15.1832,1.011
8.573,27.21,45.76,1000.02,0.000000,0.000000,0.00,0,0,0.9995,-0.1917,-0.0498,3.2901,-3.2977,-14.9313,1.019
8.579,27.21,45.76,1000.02,0.000000,0.000000,0.00,0,0,1.0020,-0.1663,-0.0485,1.8397,-2.5115,-14.6870,1.017
8.585,27.21,45.76,1000.02,0.000000,0.000000,0.00,0,0,0.9934,-0.1829,-0.0324,0.2595,-0.7634,-14.3053,1.011
8.591,27.21,45.76,1000.02,0.000000,0.000000,0.00,0,0,0.9963,-0.1892,-0.0583,-1.3511,0.3130,-13.9084,1.016
8.597,27.21,45.78,1000.03,0.000000,0.000000,0.00,0,0,0.9900,-0.1877,-0.0434,-2.2824,1.1756,-13.4580,1.009
8.603,27.21,45.78,1000.03,0.000000,0.000000,0.00,0,0,0.9937,-0.1975,-0.0446,-2.9237,2.4656,-12.9313,1.014
8.609,27.21,45.78,1000.03,0.000000,0.000000,0.00,0,0,0.9775,-0.1780,-0.0346,-2.9542,3.0534,-11.9924,0.994
8.615,27.21,45.78,1000.03,0.000000,0.000000,0.00,0,0,0.9883,-0.1514,-0.0371,-3.5954,3.5267,-11.5802,1.000
8.621,27.21,45.78,1000.03,0.000000,0.000000,0.00,0,0,0.9724,-0.2043,-0.0612,-2.9160,4.2519,-11.3664,0.996
8.768,27.19,45.76,1000.02,0.000000,0.000000,0.00,0,0,1.0251,-0.1816,-0.0400,0.8397,-2.0840,-11.7786,1.042
8.774,27.19,45.76,1000.02,0.000000,0.000000,0.00,0,0,1.0828,-0.1858,0.0041,4.6107,-3.0000,-11.5191,1.099
8.780,27.19,45.76,1000.02,0.000000,0.000000,0.00,0,0,1.0830,-0.1494,0.0068,7.4962,-3.7252,-10.7557,1.093
8.786,27.19,45.76,1000.02,0.000000,0.000000,0.00,0,0,1.0762,-0.1255,-0.0354,8.3282,-3.8855,-9.6565,1.084
8.792,27.19,45.76,1000.02,0.000000,0.000000,0.00,0,0,1.0613,-0.0878,-0.0244,6.6412,-3.8321,-8.7786,1.065
8.798,27.22,45.72,1000.05,0.000000,0.000000,0.00,0,0,1.0410,-0.1382,-0.1074,2.1145,6.9389,0.0229,1.056
8.873,27.22,45.72,1000.05,0.000000,0.000000,0.00,0,0,1.0339,-0.1487,-0.0878,3.5420,7.5954,0.0687,1.048
8.878,27.22,45.72,1000.05,0.000000,0.000000,0.00,0,0,1.0349,-0.1724,-0.1030,4.3588,7.7557,0.0916,1.054
8.884,27.22,45.72,1000.05,0.000000,0.000000,0.00,0,0,1.0247,-0.1584,-0.0900,5.0916,8.1679,-0.4885,1.041
8.890,27.22,45.69,1000.01,0.000000,0.000000,0.00,0,0,1.0310,-0.1235,-0.0588,9.9618,10.5802,-6.8321,1.040
9.100,27.22,45.75,1000.04,0.000000,0.000000,0.00,0,0,1.0203,-0.0900,-0.0319,2.0153,6.1298,-0.5267,1.025
9.106,27.22,45.75,1000.04,0.000000,0.000000,0.00,0,0,1.0361,-0.0983,-0.0349,0.6336,6.9542,-0.3511,1.041
9.112,27.22,45.75,1000.04,0.000000,0.000000,0.00,0,0,1.0417,-0.0888,-0.0197,-1.0229,8.2137,-0.9389,1.046
9.118,27.22,45.75,1000.04,0.000000,0.000000,0.00,0,0,1.0459,-0.0788,-0.0210,-2.9466,9.6031,-1.9313,1.049
9.124,27.20,45.75,1000.00,0.000000,0.000000,0.00,0,0,1.0295,-0.1658,-0.0495,18.1679,7.4046,-3.5267,1.044
9.199,27.20,45.75,1000.00,0.000000,0.000000,0.00,0,0,1.0449,-0.1428,-0.0273,18.3435,6.8168,-3.2519,1.055
9.205,27.20,45.75,1000.00,0.000000,0.000000,0.00,0,0,1.0513,-0.1404,-0.0424,17.6336,6.6107,-3.1298,1.061
9.210,27.20,45.75,1000.00,0.000000,0.000000,0.00,0,0,1.0906,-0.0771,-0.0415,8.6183,12.3893,3.2977,1.094
9.285,27.19,45.77,1000.01,0.000000,0.000000,0.00,0,0,1.0825,-0.0822,-0.0358,8.8702,12.5954,4.0305,1.086
9.291,27.19,45.77,1000.01,0.000000,0.000000,0.00,0,0,1.0801,-0.0871,-0.0363,9.2214,12.9466,5.1527,1.084
9.358,27.19,45.77,999.99,0.000000,0.000000,0.00,0,0,0.9807,-0.1516,0.0671,19.9237,12.4656,43.6031,0.995
9.432,27.21,45.78,1000.01,0.000000,0.000000,0.00,0,0,0.9790,-0.1499,0.0703,20.9313,11.8168,44.9618,0.993
9.438,27.21,45.78,1000.01,0.000000,0.000000,0.00,0,0,0.9771,-0.1450,0.1033,21.3511,11.1145,45.8397,0.993
9.444,27.21,45.78,1000.01,0.000000,0.000000,0.00,0,0,0.9771,-0.1589,0.0666,21.6718,10.5038,46.3053,0.992
9.450,27.21,45.78,1000.01,0.000000,0.000000,0.00,0,0,0.9780,-0.1548,0.0573,20.6183,9.2214,47.1069,0.992
9.456,27.21,45.78,1000.01,0.000000,0.000000,0.00,0,0,0.9751,-0.1497,0.0544,20.1298,8.5954,48.0458,0.988
9.462,27.21,45.78,1000.01,0.000000,0.000000,0.00,0,0,0.9790,-0.1453,0.0727,19.7634,7.5878,48.2214,0.992
9.468,27.21,45.78,1000.01,0.000000,0.000000,0.00,0,0,0.9919,-0.1421,0.0832,18.8855,6.5496,48.7405,1.006
9.474,27.21,45.78,1000.01,0.000000,0.000000,0.00,0,0,0.9885,-0.1409,0.0673,18.0458,5.8779,48.8855,1.001
9.480,27.22,45.81,1000.02,0.000000,0.000000,0.00,0,0,0.9922,-0.1550,0.0612,17.7023,5.0382,49.0763,1.006
9.645,27.21,45.75,1000.01,0.000000,0.000000,0.00,0,0,0.9480,-0.3020,-0.0009,4.8092,8.0305,6.5725,0.995
9.651,27.21,45.75,1000.01,0.000000,0.000000,0.00,0,0,0.9402,-0.3132,0.0083,4.4962,9.7328,4.1985,0.991
9.657,27.21,45.75,1000.01,0.000000,0.000000,0.00,0,0,0.9263,-0.3135,0.0034,4.6718,11.5649,1.7786,0.978
9.663,27.21,45.75,1000.01,0.000000,0.000000,0.00,0,0,0.9221,-0.3264,0.0122,5.2672,13.0687,-0.7481,0.978
9.669,27.21,45.75,1000.01,0.000000,0.000000,0.00,0,0,0.9214,-0.3325,0.0097,6.2061,14.4504,-2.9160,0.980
9.675,27.22,45.82,1000.05,0.000000,0.000000,0.00,0,0,0.9167,-0.3220,0.0036,7.0458,15.6718,-4.7863,0.972
9.681,27.22,45.82,1000.05,0.000000,0.000000,0.00,0,0,0.9063,-0.3337,0.0000,8.2137,16.4809,-6.9924,0.966
9.687,27.22,45.82,1000.05,0.000000,0.000000,0.00,0,0,0.9087,-0.3225,0.0190,8.9618,17.0305,-8.4504,0.964
9.693,27.22,45.82,1000.05,0.000000,0.000000,0.00,0,0,0.9128,-0.3179,0.0310,9.5267,17.4427,-9.9008,0.967
9.699,27.22,45.82,1000.05,0.000000,0.000000,0.00,0,0,0.9089,-0.3228,0.0451,10.0687,17.7252,-10.7939,0.966
9.847,27.19,45.74,999.97,0.000000,0.000000,0.00,0,0,0.9419,-0.2178,0.1003,15.2824,7.3588,-10.4580,0.972
9.853,27.19,45.74,999.97,0.000000,0.000000,0.00,0,0,0.9314,-0.2092,0.0847,14.6260,7.5267,-10.0382,0.958
9.859,27.19,45.74,999.97,0.000000,0.000000,0.00,0,0,0.9331,-0.1943,0.1040,13.6641,7.6718,-9.3435,0.959
9.865,27.19,45.74,999.97,0.000000,0.000000,0.00,0,0,0.9465,-0.1965,0.1021,11.7176,7.7328,-8.8244,0.972
9.871,27.22,45.79,1000.04,0.000000,0.000000,0.00,0,0,0.9609,-0.1709,0.1003,9.8473,7.5954,-8.1908,0.981
9.876,27.22,45.79,1000.04,0.000000,0.000000,0.00,0,0,0.9670,-0.1689,0.0800,7.7863,7.7405,-7.1374,0.985
9.883,27.22,45.79,1000.04,0.000000,0.000000,0.00,0,0,0.9734,-0.1897,0.1057,5.8168,7.6565,-6.2595,0.997
9.889,27.22,45.79,1000.04,0.000000,0.000000,0.00,0,0,0.9705,-0.1853,0.0647,2.0687,8.0534,-5.3969,0.990
9.895,27.22,45.79,1000.04,0.000000,0.000000,0.00,0,0,0.9712,-0.1924,0.0637,-0.0076,7.6412,-4.2214,0.992
9.901,27.22,45.74,999.99,0.000000,0.000000,0.00,0,0,0.9729,-0.2839,0.1292,5.2366,22.1069,7.7405,1.022
10.045,27.19,45.74,999.99,0.000000,0.000000,0.00,0,0,0.9683,-0.2092,0.1531,0.7176,22.9466,-7.7710,1.002
10.051,27.19,45.74,999.99,0.000000,0.000000,0.00,0,0,0.9800,-0.2258,0.1301,-10.2290,20.6947,-6.9924,1.014
10.057,27.19,45.74,999.99,0.000000,0.000000,0.00,0,0,0.9026,-0.1575,0.1423,-2.5878,19.4275,-8.1527,0.927
10.063,27.21,45.77,1000.02,0.000000,0.000000,0.00,0,0,0.9119,-0.1594,0.1653,0.0992,0.5573,-8.5191,0.940
10.138,27.21,45.77,1000.02,0.000000,0.000000,0.00,0,0,0.9053,-0.2092,0.1292,-4.2748,0.3664,-7.5573,0.938
10.144,27.21,45.77,1000.02,0.000000,0.000000,0.00,0,0,0.9402,-0.1333,0.1895,-0.7328,0.8702,-6.1756,0.968
10.150,27.21,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9622,-0.1936,0.1167,-6.1450,7.2824,4.9313,0.988
10.224,27.22,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9185,-0.2131,0.1677,-7.4962,7.0687,5.4962,0.958
10.230,27.22,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9380,-0.2241,0.1682,-5.4122,7.3435,5.9237,0.979
10.236,27.22,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9287,-0.2312,0.1528,-7.5878,7.2901,5.6565,0.969
10.405,27.22,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9338,-0.2283,0.1135,3.9924,6.5878,2.2595,0.968
10.411,27.22,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9387,-0.2246,0.1084,4.1603,6.6718,1.9389,0.971
10.417,27.22,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9351,-0.2288,0.1101,3.9618,6.8931,1.7939,0.969
10.423,27.22,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9421,-0.2239,0.1035,4.1069,7.0076,1.6718,0.974
10.429,27.22,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9421,-0.2253,0.0927,3.5725,7.2977,1.4656,0.973
10.435,27.22,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9475,-0.2224,0.0981,3.2137,7.3893,1.4962,0.978
10.441,27.22,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9480,-0.2241,0.0898,2.5725,7.5802,1.4427,0.978
10.447,27.22,45.73,1000.04,0.000000,0.000000,0.00,0,0,0.9448,-0.2227,0.0910,2.2061,7.5344,1.1450,0.975
10.453,27.22,45.73,1000.03,0.000000,0.000000,0.00,0,0,0.9521,-0.2273,0.0925,1.8702,7.9160,1.2214,0.983
10.459,27.22,45.74,1000.03,0.000000,0.000000,0.00,0,0,0.9514,-0.2239,0.1011,1.7939,7.5496,0.8473,0.983
10.606,27.21,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9641,-0.2571,0.1582,5.0305,4.8626,-5.9924,1.010
10.612,27.21,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9563,-0.2500,0.1431,4.8626,4.7939,-5.9542,0.999
10.618,27.21,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9666,-0.2500,0.1548,4.8092,5.0000,-6.1450,1.010
10.624,27.21,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9578,-0.2419,0.1631,4.7099,5.0382,-6.4198,1.001
10.630,27.21,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9683,-0.2463,0.1685,4.8779,5.1527,-6.3664,1.013
10.636,27.21,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9504,-0.2454,0.1558,4.7405,5.2061,-6.3817,0.994
10.642,27.22,45.66,1000.03,0.000000,0.000000,0.00,0,0,0.9626,-0.2361,0.1448,2.4733,6.5115,-3.6870,1.002
10.717,27.22,45.66,1000.03,0.000000,0.000000,0.00,0,0,0.9602,-0.2373,0.1475,2.4198,6.3740,-3.3664,1.000
10.723,27.22,45.66,1000.03,0.000000,0.000000,0.00,0,0,0.9573,-0.2437,0.1584,2.5496,6.2977,-3.1450,1.000
10.729,27.22,45.66,1000.03,0.000000,0.000000,0.00,0,0,0.9517,-0.2495,0.1631,2.8397,6.0076,-3.2595,0.997
10.866,27.22,45.72,1000.01,0.000000,0.000000,0.00,0,0,0.9294,-0.2144,0.1997,14.0382,7.4504,-2.1985,0.975
10.872,27.22,45.72,1000.01,0.000000,0.000000,0.00,0,0,0.9355,-0.2080,0.2039,13.3206,7.8473,-1.8168,0.980
10.877,27.22,45.72,1000.01,0.000000,0.000000,0.00,0,0,0.9299,-0.2109,0.2104,12.9084,8.1832,-1.7405,0.977
10.883,27.22,45.72,1000.01,0.000000,0.000000,0.00,0,0,0.9297,-0.2058,0.2051,12.4351,8.3588,-1.4733,0.974
10.889,27.22,45.72,1000.01,0.000000,0.000000,0.00,0,0,0.9263,-0.2039,0.2168,11.8397,8.4656,-1.2901,0.973
10.895,27.22,45.72,1000.01,0.000000,0.000000,0.00,0,0,0.9290,-0.2058,0.2117,11.6183,8.4504,-1.4962,0.975
10.901,27.22,45.72,1000.01,0.000000,0.000000,0.00,0,0,0.9319,-0.2039,0.2024,11.4275,8.3893,-1.4885,0.975
10.907,27.22,45.72,1000.01,0.000000,0.000000,0.00,0,0,0.9338,-0.2124,0.2134,11.3664,8.4046,-1.7939,0.981
10.913,27.22,45.72,1000.01,0.000000,0.000000,0.00,0,0,0.9329,-0.2095,0.2075,11.4275,8.2901,-1.6870,0.978
10.919,27.22,45.72,1000.01,0.000000,0.000000,0.00,0,0,0.9351,-0.2085,0.2051,11.6107,8.0382,-1.7099,0.980
11.020,27.21,45.76,1000.01,0.000000,0.000000,0.00,0,0,0.9363,-0.1860,0.2048,12.6718,8.7863,-4.3740,0.976
11.026,27.21,45.76,1000.01,0.000000,0.000000,0.00,0,0,0.9404,-0.1816,0.1980,12.2443,8.9389,-4.4885,0.978
11.032,27.21,45.76,1000.01,0.000000,0.000000,0.00,0,0,0.9438,-0.1851,0.1965,11.8015,9.1221,-4.5496,0.982
11.038,27.21,45.76,1000.01,0.000000,0.000000,0.00,0,0,0.9441,-0.1885,0.2141,11.1450,9.3740,-4.5878,0.986
11.044,27.22,45.76,1000.01,0.000000,0.000000,0.00,0,0,0.9460,-0.1895,0.2183,9.9084,6.1985,-6.1374,0.989
11.119,27.22,45.76,1000.00,0.000000,0.000000,0.00,0,0,0.9500,-0.1575,0.2444,7.0840,10.2901,0.2672,0.993
11.194,27.22,45.73,999.99,0.000000,0.000000,0.00,0,0,0.9480,-0.1575,0.2451,6.3282,10.4885,1.0611,0.992
11.200,27.22,45.73,999.99,0.000000,0.000000,0.00,0,0,0.9355,-0.1565,0.2439,5.6183,10.9084,1.4580,0.979
11.206,27.22,45.73,999.99,0.000000,0.000000,0.00,0,0,0.9329,-0.1616,0.2559,4.7481,11.0687,1.9695,0.981
11.212,27.22,45.73,999.99,0.000000,0.000000,0.00,0,0,0.9258,-0.1646,0.2603,4.0840,11.2595,2.4580,0.976
11.343,27.22,45.71,1000.01,0.000000,0.000000,0.00,0,0,0.8884,-0.1990,0.2505,-1.1298,1.6489,2.6336,0.944
11.349,27.22,45.71,1000.01,0.000000,0.000000,0.00,0,0,0.8936,-0.1973,0.2466,-1.3664,1.3206,2.4885,0.948
11.355,27.22,45.71,1000.01,0.000000,0.000000,0.00,0,0,0.8936,-0.1885,0.2605,-1.5649,0.5725,2.2595,0.950
11.360,27.22,45.71,1000.01,0.000000,0.000000,0.00,0,0,0.8967,-0.1929,0.2583,-1.4656,0.1603,2.1221,0.953
11.366,27.22,45.71,1000.01,0.000000,0.000000,0.00,0,0,0.8931,-0.2014,0.2454,-1.3206,-0.3359,2.1527,0.948
11.372,27.22,45.71,1000.01,0.000000,0.000000,0.00,0,0,0.8940,-0.2031,0.2554,-1.0458,-0.7710,1.9618,0.952
11.378,27.22,45.71,1000.01,0.000000,0.000000,0.00,0,0,0.8970,-0.2104,0.2612,-0.6565,-1.4275,1.8092,0.958
11.384,27.22,45.71,1000.01,0.000000,0.000000,0.00,0,0,0.8948,-0.2129,0.2520,-0.1374,-2.0000,1.7023,0.954
11.390,27.22,45.71,1000.01,0.000000,0.000000,0.00,0,0,0.8960,-0.2114,0.2534,0.4580,-2.3511,1.4580,0.955
11.396,27.22,45.71,1000.01,0.000000,0.000000,0.00,0,0,0.8940,-0.2070,0.2456,0.8702,-2.8168,1.4580,0.950
11.526,27.20,45.71,999.98,0.000000,0.000000,0.00,0,0,0.9475,-0.2075,0.2361,7.1832,-3.5038,3.5725,0.998
11.532,27.22,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9431,-0.1992,0.2415,7.6565,-3.2519,3.3817,0.994
11.537,27.22,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9451,-0.2063,0.2439,7.6870,-2.6412,3.5496,0.998
11.544,27.22,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9453,-0.1987,0.2451,7.8626,-2.0229,3.3130,0.997
11.550,27.22,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9409,-0.1987,0.2415,8.0611,-1.5420,3.3511,0.992
11.556,27.22,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9373,-0.2000,0.2375,8.3664,-0.6870,3.0611,0.987
11.563,27.22,45.72,1000.02,0.000000,0.000000,0.00,0,0,0.9343,-0.2068,0.2493,8.6107,-0.0610,2.8092,0.989
11.569,27.22,45.71,999.97,0.000000,0.000000,0.00,0,0,0.9333,-0.2053,0.2419,6.4962,6.5115,-0.0534,0.986
11.643,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.9363,-0.2039,0.2427,6.8321,6.7557,-0.5038,0.988
11.649,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.9258,-0.1870,0.2502,4.1603,8.7099,-3.6947,0.977
11.804,27.21,45.71,999.99,0.000000,0.000000,0.00,0,0,0.9021,-0.1836,0.2917,-5.8779,1.2290,-21.9695,0.966
11.810,27.21,45.73,1000.00,0.000000,0.000000,0.00,0,0,0.9258,-0.0986,0.2483,-7.2977,0.3435,-30.6489,0.964
11.883,27.23,45.72,1000.00,0.000000,0.000000,0.00,0,0,0.9292,-0.0991,0.2603,-9.4122,0.9237,-30.8779,0.970
11.890,27.23,45.72,1000.00,0.000000,0.000000,0.00,0,0,0.9343,-0.0964,0.2566,-11.3511,1.5725,-31.0687,0.974
11.896,27.23,45.72,1000.00,0.000000,0.000000,0.00,0,0,0.9412,-0.0959,0.2566,-13.4733,2.1756,-31.0840,0.980
11.902,27.23,45.72,1000.00,0.000000,0.000000,0.00,0,0,0.9353,-0.0993,0.2605,-15.5496,2.6412,-31.3359,0.976
11.908,27.23,45.72,1000.00,0.000000,0.000000,0.00,0,0,0.9419,-0.1035,0.2512,-17.4046,2.9237,-31.2977,0.980
11.914,27.23,45.72,1000.00,0.000000,0.000000,0.00,0,0,0.9385,-0.1055,0.2529,-18.5878,3.5496,-31.6947,0.978
11.920,27.23,45.65,1000.00,0.000000,0.000000,0.00,0,0,0.9487,-0.1086,0.2371,-19.5878,4.0840,-31.8473,0.984
11.925,27.22,45.65,1000.00,0.000000,0.000000,0.00,0,0,0.9521,-0.1162,0.2290,-20.0305,4.4427,-32.3053,0.986
12.014,27.22,45.65,1000.00,0.000000,0.000000,0.00,0,0,0.9756,-0.1160,0.2664,-11.0687,14.9313,-32.9618,1.018
12.020,27.22,45.72,1000.00,0.000000,0.000000,0.00,0,0,0.9854,-0.1155,0.2878,-11.5573,15.6107,-32.3817,1.033
12.026,27.22,45.72,1000.00,0.000000,0.000000,0.00,0,0,0.9910,-0.1167,0.3035,-11.9847,15.8244,-31.8473,1.043
12.032,27.22,45.72,1000.00,0.000000,0.000000,0.00,0,0,1.0532,-0.0847,0.4895,-60.2519,1.4580,-30.2595,1.165
12.107,27.22,45.72,1000.00,0.000000,0.000000,0.00,0,0,1.0583,-0.0976,0.4607,-65.1756,-0.4122,-31.6183,1.158
12.113,27.22,45.72,999.99,0.000000,0.000000,0.00,0,0,1.0115,-0.1553,0.3655,-66.3893,-3.6107,-33.8779,1.087
12.119,27.22,45.69,999.98,0.000000,0.000000,0.00,0,0,1.0583,-0.1545,0.4883,-69.0534,-5.4122,-35.8702,1.176
12.125,27.22,45.69,999.98,0.000000,0.000000,0.00,0,0,1.0886,-0.1201,0.4883,-74.9160,-7.0153,-37.8244,1.199
12.131,27.22,45.69,999.98,0.000000,0.000000,0.00,0,0,1.0757,-0.0949,0.5037,-81.1374,-9.0076,-40.0916,1.192
12.137,27.22,45.69,999.98,0.000000,0.000000,0.00,0,0,1.0164,-0.1216,0.4868,-86.9084,-10.2061,-42.7176,1.133
12.223,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.9536,-0.1697,0.3723,-209.1603,-21.7099,-78.8550,1.038
12.229,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.9324,-0.1787,0.3716,-211.5954,-22.3893,-83.7328,1.019
12.235,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.9246,-0.1748,0.3845,-214.7405,-22.6565,-88.7176,1.016
12.241,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.8965,-0.1543,0.3604,-218.9924,-22.7710,-94.1603,0.978
12.247,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.8591,-0.1384,0.3533,-224.2290,-22.7176,-99.6260,0.939
12.253,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.8496,-0.1138,0.3020,-228.3435,-22.9084,-105.1679,0.909
12.259,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.8816,-0.1099,0.2190,-231.6488,-22.6183,-110.8702,0.915
12.265,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.8987,-0.1206,0.1929,-233.2977,-22.6031,-116.6183,0.927
12.271,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.8992,-0.1399,0.1519,-232.6488,-22.4122,-121.6641,0.923
12.277,27.20,45.71,999.97,0.000000,0.000000,0.00,0,0,0.8875,-0.1658,0.1855,-231.9771,-22.5420,-128.0611,0.922
12.458,27.23,45.70,1000.03,0.000000,0.000000,0.00,0,0,0.8606,0.2478,0.1782,-103.1679,36.3817,-117.7481,0.913
12.464,27.23,45.70,1000.03,0.000000,0.000000,0.00,0,0,0.8594,0.2588,0.1785,-99.7328,36.1298,-112.8397,0.915
12.470,27.23,45.70,1000.03,0.000000,0.000000,0.00,0,0,0.8716,0.2595,0.1826,-95.2137,35.6489,-107.5725,0.928
12.476,27.23,45.70,1000.03,0.000000,0.000000,0.00,0,0,0.8813,0.2637,0.1973,-90.3130,35.5267,-101.8092,0.941
12.482,27.23,45.70,1000.03,0.000000,0.000000,0.00,0,0,0.8777,0.2659,0.2080,-85.8702,35.1756,-96.3664,0.940
12.488,27.23,45.70,1000.03,0.000000,0.000000,0.00,0,0,0.8647,0.2600,0.2234,-80.9237,34.6031,-91.1527,0.930
12.494,27.23,45.70,1000.03,0.000000,0.000000,0.00,0,0,0.8547,0.2397,0.2407,-75.6336,34.0916,-86.1069,0.920
12.500,27.23,45.70,1000.03,0.000000,0.000000,0.00,0,0,0.8406,0.2427,0.2241,-70.3359,33.7710,-81.4885,0.903
12.506,27.23,45.69,1000.03,0.000000,0.000000,0.00,0,0,0.8398,0.2537,0.2239,-65.8779,33.3511,-76.4427,0.905
12.512,27.23,45.69,1000.03,0.000000,0.000000,0.00,0,0,0.8425,0.2546,0.2393,-62.3282,33.0611,-71.5267,0.912
12.624,27.23,45.70,1000.01,0.000000,0.000000,0.00,0,0,0.7151,0.3513,0.3533,21.5038,21.3130,-25.8550,0.872
12.630,27.23,45.70,1000.03,0.000000,0.000000,0.00,0,0,0.7329,0.4304,0.3447,30.0076,6.5725,-44.0000,0.917
12.706,27.23,45.71,1000.03,0.000000,0.000000,0.00,0,0,0.7207,0.4375,0.3374,29.2519,6.8550,-45.7023,0.908
12.712,27.23,45.71,1000.03,0.000000,0.000000,0.00,0,0,0.7068,0.4583,0.3271,28.6489,7.3282,-46.6794,0.904
12.718,27.23,45.71,1000.03,0.000000,0.000000,0.00,0,0,0.7092,0.4805,0.3240,28.1832,8.2214,-48.2443,0.916
12.723,27.23,45.71,1000.03,0.000000,0.000000,0.00,0,0,0.7368,0.4927,0.3076,27.5267,9.4504,-49.2290,0.938
12.729,27.23,45.71,1000.03,0.000000,0.000000,0.00,0,0,0.7681,0.5083,0.3125,25.1832,11.1756,-49.7176,0.973
12.735,27.23,45.71,1000.03,0.000000,0.000000,0.00,0,0,0.7957,0.5178,0.3181,20.8092,12.7176,-50.1985,1.001
