Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
7.166,24.55,51.75,1000.25,0.000000,0.000000,0.00,0,1,1.0024,-0.0642,-0.0105,4.4046,2.5954,-4.6336,1.005
7.172,24.55,51.75,1000.25,0.000000,0.000000,0.00,0,1,1.0146,-0.0773,-0.0131,3.8397,1.4122,-4.3588,1.018
7.178,24.55,51.75,1000.25,0.000000,0.000000,0.00,0,1,1.0100,-0.0388,-0.0046,3.3664,0.6489,-3.9237,1.011
7.184,24.55,51.75,1000.25,0.000000,0.000000,0.00,0,1,1.0056,-0.0515,-0.0180,3.1221,0.2137,-3.7023,1.007
7.190,24.55,51.75,1000.25,0.000000,0.000000,0.00,0,1,1.0129,-0.0412,0.0139,1.9237,-0.0381,-3.0687,1.014
7.196,24.55,51.75,1000.25,0.000000,0.000000,0.00,0,1,1.0073,-0.0761,-0.0463,1.4656,-1.2137,-3.3053,1.011
7.201,24.55,51.75,1000.25,0.000000,0.000000,0.00,0,1,1.0090,-0.0488,-0.0073,1.3740,-1.6412,-2.5191,1.010
7.207,24.55,51.75,1000.24,0.000000,0.000000,0.00,0,1,0.9902,-0.0542,-0.0080,0.2366,-2.0916,-2.8092,0.992
7.214,24.57,51.70,1000.26,0.000000,0.000000,0.00,0,1,1.0161,-0.0478,-0.0544,-1.0916,2.9618,-1.0229,1.019
7.361,24.57,51.75,1000.26,0.000000,0.000000,0.00,0,1,1.0161,-0.0681,0.0000,4.8550,5.7634,2.2137,1.018
7.367,24.57,51.75,1000.26,0.000000,0.000000,0.00,0,1,1.0088,-0.0720,0.0048,5.6336,5.5573,2.4046,1.011
7.373,24.57,51.75,1000.26,0.000000,0.000000,0.00,0,1,1.0005,-0.0744,0.0083,6.7481,5.5878,2.8244,1.003
7.379,24.57,51.75,1000.26,0.000000,0.000000,0.00,0,1,1.0010,-0.0747,0.0051,7.7634,5.3588,2.6718,1.004
7.385,24.57,51.75,1000.26,0.000000,0.000000,0.00,0,1,1.0010,-0.0805,-0.0058,9.1908,5.2061,3.0916,1.004
7.390,24.57,51.75,1000.26,0.000000,0.000000,0.00,0,1,0.9966,-0.0808,-0.0078,10.5267,5.1832,3.4351,1.000
7.396,24.57,51.75,1000.26,0.000000,0.000000,0.00,0,1,1.0037,-0.0698,0.0043,11.3740,5.1374,3.2748,1.006
7.402,24.57,51.75,1000.27,0.000000,0.000000,0.00,0,1,0.9915,-0.0715,-0.0141,11.8779,5.2443,3.4351,0.994
7.408,24.57,51.75,1000.27,0.000000,0.000000,0.00,0,1,0.9900,-0.0739,-0.0002,11.9924,5.3893,3.4198,0.993
7.415,24.57,51.75,1000.27,0.000000,0.000000,0.00,0,1,0.9814,-0.0727,-0.0048,12.4351,5.1679,3.7405,0.984
7.456,24.57,51.75,1000.27,0.000000,0.000000,0.00,0,1,1.0039,-0.0788,-0.0324,16.2443,4.1527,5.9313,1.008
7.462,24.57,51.75,1000.27,0.000000,0.000000,0.00,0,1,1.0085,-0.0466,-0.0456,15.3969,4.7786,6.5115,1.011
7.468,24.57,51.75,1000.27,0.000000,0.000000,0.00,0,1,1.0017,-0.0512,-0.0507,14.8397,5.4275,6.8321,1.004
7.474,24.57,51.75,1000.27,0.000000,0.000000,0.00,0,1,1.0054,-0.0437,-0.0678,12.9160,6.8779,8.0229,1.009
7.480,24.57,51.75,1000.27,0.000000,0.000000,0.00,0,1,1.0127,-0.0156,-0.0610,11.1069,8.0382,8.4351,1.015
7.486,24.57,51.75,1000.27,0.000000,0.000000,0.00,0,1,1.0032,-0.0561,-0.0844,8.8015,9.8244,9.4656,1.008
7.492,24.57,51.75,1000.27,0.000000,0.000000,0.00,0,1,1.0139,-0.0273,-0.0900,6.5725,11.4351,10.1298,1.018
7.498,24.57,51.75,1000.27,0.000000,0.000000,0.00,0,1,1.0281,-0.0161,-0.0776,4.6260,13.2366,10.7939,1.031
7.504,24.56,51.79,1000.25,0.000000,0.000000,0.00,0,1,1.0244,-0.0322,-0.0800,2.8092,14.9924,11.3893,1.028
7.510,24.56,51.79,1000.25,0.000000,0.000000,0.00,0,1,1.0247,-0.0371,-0.0737,1.9695,16.5420,11.7557,1.028
7.586,24.56,51.79,1000.25,0.000000,0.000000,0.00,0,1,0.9910,-0.1323,0.1023,6.2137,18.0611,9.4504,1.005
7.592,24.56,51.79,1000.25,0.000000,0.000000,0.00,0,1,0.9956,-0.1504,0.1106,6.3740,15.8550,8.1756,1.013
7.598,24.56,51.78,1000.24,0.000000,0.000000,0.00,0,1,0.9929,-0.1289,0.0844,11.5191,-12.2672,-4.4046,1.005
7.674,24.57,51.78,1000.24,0.000000,0.000000,0.00,0,1,0.9932,-0.1189,0.0971,10.9389,-14.0000,-5.0992,1.005
7.680,24.57,51.78,1000.24,0.000000,0.000000,0.00,0,1,0.9978,-0.1343,0.0659,10.9313,-14.9924,-6.1679,1.009
7.686,24.57,51.78,1000.24,0.000000,0.000000,0.00,0,1,0.9956,-0.1145,0.0803,11.0687,-16.5725,-6.5802,1.005
7.692,24.57,51.78,1000.24,0.000000,0.000000,0.00,0,1,0.9949,-0.1042,0.0415,9.5344,-16.9313,-7.3435,1.001
7.698,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,1.0027,-0.1130,0.0112,8.7710,-17.1908,-8.5267,1.009
7.704,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,1.0134,-0.1118,-0.0305,7.8092,-16.7557,-9.1527,1.020
7.710,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,1.0173,-0.0983,-0.0500,6.3282,-15.9313,-10.0687,1.023
7.787,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,1.0190,-0.0288,-0.0488,2.0840,11.5038,-5.1221,1.021
7.793,24.57,51.77,1000.26,0.000000,0.000000,0.00,0,1,1.0313,0.0466,0.2295,-0.5878,13.8855,-2.5420,1.058
7.798,24.56,51.77,1000.24,0.000000,0.000000,0.00,0,1,0.9978,-0.0737,0.0471,4.7252,11.7786,1.5496,1.002
7.874,24.56,51.77,1000.24,0.000000,0.000000,0.00,0,1,0.9878,-0.0725,0.0251,4.7786,11.2672,1.3511,0.991
7.880,24.56,51.77,1000.24,0.000000,0.000000,0.00,0,1,0.9836,-0.0683,0.0571,4.3053,10.2366,0.7328,0.988
7.886,24.56,51.77,1000.24,0.000000,0.000000,0.00,0,1,0.9873,-0.0786,0.0402,3.7405,9.3435,0.9924,0.991
7.891,24.56,51.78,1000.26,0.000000,0.000000,0.00,0,1,0.9841,-0.0690,0.0590,3.2290,7.9313,0.7481,0.988
7.897,24.57,51.78,1000.26,0.000000,0.000000,0.00,0,1,0.9858,-0.0773,0.0481,3.1985,6.6870,0.1298,0.990
7.903,24.57,51.78,1000.26,0.000000,0.000000,0.00,0,1,0.9802,-0.0805,0.0481,3.3053,5.0916,0.2214,0.985
7.909,24.57,51.78,1000.26,0.000000,0.000000,0.00,0,1,0.9817,-0.0800,0.0554,3.3359,3.6260,-0.3130,0.987
7.991,24.55,51.76,1000.23,0.000000,0.000000,0.00,0,1,1.0081,-0.0637,0.0026,1.8397,-7.3588,-3.8168,1.010
7.997,24.55,51.76,1000.23,0.000000,0.000000,0.00,0,1,1.0112,-0.0634,0.0075,1.2595,-6.9389,-4.0153,1.013
8.003,24.55,51.76,1000.23,0.000000,0.000000,0.00,0,1,1.0190,-0.0649,-0.0014,0.9618,-6.4504,-3.9618,1.021
8.009,24.55,51.76,1000.23,0.000000,0.000000,0.00,0,1,1.0146,-0.0593,0.0478,1.0687,-6.6260,-4.5649,1.018
8.015,24.55,51.76,1000.23,0.000000,0.000000,0.00,0,1,1.0203,-0.0380,-0.0136,0.9237,-5.6336,-3.9771,1.021
8.021,24.55,51.76,1000.23,0.000000,0.000000,0.00,0,1,1.0078,-0.0781,0.0207,1.2366,-5.9466,-4.7405,1.011
8.027,24.55,51.76,1000.23,0.000000,0.000000,0.00,0,1,1.0139,-0.0634,-0.0080,1.4275,-4.9466,-4.4198,1.016
8.033,24.55,51.76,1000.23,0.000000,0.000000,0.00,0,1,1.0166,-0.0578,-0.0039,2.3817,-4.5649,-4.1221,1.018
8.039,24.55,51.76,1000.23,0.000000,0.000000,0.00,0,1,1.0308,-0.0427,-0.0039,2.2672,-3.7710,-4.7328,1.032
8.045,24.55,51.76,1000.23,0.000000,0.000000,0.00,0,1,1.0071,-0.0593,-0.0046,2.7405,-3.1069,-3.5191,1.009
8.086,24.55,51.76,1000.21,0.000000,0.000000,0.00,0,1,1.0288,-0.0715,-0.0476,3.8626,6.5878,-0.8015,1.032
8.092,24.54,51.76,1000.21,0.000000,0.000000,0.00,0,1,1.0303,-0.0488,-0.0366,4.1603,8.0076,-0.1374,1.032
8.098,24.54,51.76,1000.21,0.000000,0.000000,0.00,0,1,1.0261,-0.0688,-0.0598,3.5420,9.7786,0.0000,1.030
8.104,24.54,51.76,1000.21,0.000000,0.000000,0.00,0,1,1.0266,-0.0578,-0.0258,3.3282,10.9160,-0.2748,1.029
8.110,24.54,51.76,1000.21,0.000000,0.000000,0.00,0,1,1.0266,-0.0549,-0.0395,3.2824,12.4122,0.1985,1.029
8.116,24.54,51.76,1000.21,0.000000,0.000000,0.00,0,1,1.0239,-0.0566,-0.0127,3.0611,13.5496,0.2824,1.026
8.122,24.54,51.76,1000.21,0.000000,0.000000,0.00,0,1,1.0083,-0.0644,-0.0095,3.0611,14.8931,0.0229,1.010
8.128,24.54,51.76,1000.21,0.000000,0.000000,0.00,0,1,1.0095,-0.0468,-0.0051,2.7863,15.4046,-0.0687,1.011
8.134,24.54,51.76,1000.21,0.000000,0.000000,0.00,0,1,1.0098,-0.0627,-0.0019,2.5496,16.3130,-0.1298,1.012
8.140,24.54,51.76,1000.21,0.000000,0.000000,0.00,0,1,1.0063,-0.0583,0.0092,2.5191,16.7557,0.1298,1.008
8.257,24.55,51.76,1000.21,0.000000,0.000000,0.00,0,1,0.9656,-0.0522,0.0734,1.0687,4.6565,-3.8702,0.970
8.263,24.55,51.76,1000.21,0.000000,0.000000,0.00,0,1,0.9663,-0.0622,0.0810,0.1298,4.0458,-3.9771,0.972
8.269,24.55,51.76,1000.21,0.000000,0.000000,0.00,0,1,0.9592,-0.0524,0.0908,0.0992,2.4733,-4.2443,0.965
8.275,24.55,51.76,1000.21,0.000000,0.000000,0.00,0,1,0.9597,-0.0625,0.0727,0.3435,1.1679,-4.0687,0.964
8.281,24.55,51.79,1000.28,0.000000,0.000000,0.00,0,1,0.9629,-0.0625,0.0505,-0.5878,1.2366,-4.0305,0.966
8.287,24.58,51.80,1000.28,0.000000,0.000000,0.00,0,1,0.9558,-0.0612,0.0380,-0.8702,0.8779,-4.2137,0.959
8.292,24.58,51.80,1000.28,0.000000,0.000000,0.00,0,1,0.9622,-0.0534,0.0461,-0.9847,0.0687,-4.3740,0.965
8.298,24.58,51.80,1000.28,0.000000,0.000000,0.00,0,1,0.9663,-0.0402,0.0593,-1.7863,-0.4046,-3.4504,0.969
8.304,24.58,51.80,1000.28,0.000000,0.000000,0.00,0,1,0.9695,-0.0481,0.0568,-2.1221,-0.9313,-3.3817,0.972
8.310,24.58,51.80,1000.28,0.000000,0.000000,0.00,0,1,0.9790,-0.0485,0.0471,-1.7863,-1.2061,-2.7099,0.981
8.356,24.58,51.80,1000.28,0.000000,0.000000,0.00,0,1,1.0020,-0.0656,0.0800,5.2672,-5.2901,2.4198,1.007
8.362,24.58,51.80,1000.28,0.000000,0.000000,0.00,0,1,1.0076,-0.0810,0.0654,5.8092,-5.7328,2.7786,1.013
8.368,24.58,51.80,1000.28,0.000000,0.000000,0.00,0,1,1.0034,-0.0732,0.0703,5.9160,-5.6183,2.7786,1.009
8.374,24.58,51.80,1000.28,0.000000,0.000000,0.00,0,1,1.0156,-0.0686,0.0590,5.3893,-5.6412,2.8855,1.020
8.380,24.55,51.79,1000.24,0.000000,0.000000,0.00,0,1,1.0037,-0.0727,0.0656,4.7939,-5.3664,2.7328,1.008
8.386,24.55,51.79,1000.24,0.000000,0.000000,0.00,0,1,1.0090,-0.0698,0.0668,4.6794,-5.0076,2.5954,1.014
8.392,24.55,51.79,1000.24,0.000000,0.000000,0.00,0,1,1.0051,-0.0786,0.0683,4.1374,-5.0992,1.8779,1.011
8.398,24.55,51.79,1000.24,0.000000,0.000000,0.00,0,1,1.0095,-0.0898,0.0485,3.9466,-5.1527,2.0076,1.015
8.404,24.55,51.79,1000.24,0.000000,0.000000,0.00,0,1,1.0300,-0.0554,-0.0222,4.3130,10.4656,-4.6107,1.032
8.479,24.56,51.76,1000.25,0.000000,0.000000,0.00,0,1,1.0283,-0.0415,-0.0170,4.1450,12.0229,-4.2290,1.029
8.583,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,0.9819,-0.0312,0.0693,4.4962,7.9695,-2.3282,0.985
8.589,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,0.9763,-0.0305,0.0600,4.1756,7.4656,-2.3130,0.979
8.595,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,0.9932,-0.0439,0.0639,4.0153,6.7863,-2.2672,0.996
8.601,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,0.9978,-0.0397,0.0654,3.3053,6.0382,-2.1069,1.001
8.607,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,0.9917,-0.0322,0.0769,2.9542,5.1832,-1.7786,0.995
8.613,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,0.9905,-0.0393,0.0949,2.3664,4.4580,-1.6870,0.996
8.619,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,0.9810,-0.0417,0.0935,2.2901,3.2214,-1.8779,0.986
8.625,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,0.9810,-0.0500,0.1013,2.1527,2.2748,-1.5573,0.987
8.631,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,0.9761,-0.0449,0.1077,2.1069,0.7939,-1.6489,0.983
8.637,24.57,51.77,1000.27,0.000000,0.000000,0.00,0,1,0.9839,-0.0459,0.0180,4.0687,-0.5649,-1.9389,0.985
8.686,24.56,51.78,1000.23,0.000000,0.000000,0.00,0,1,0.9976,-0.0481,0.0551,5.0076,-3.2366,-1.2595,1.000
8.692,24.56,51.78,1000.23,0.000000,0.000000,0.00,0,1,1.0024,-0.0459,0.0468,5.7786,-2.8550,-0.6260,1.005
8.698,24.56,51.78,1000.23,0.000000,0.000000,0.00,0,1,0.9985,-0.0322,0.0598,5.7786,-2.4198,-0.9542,1.001
8.704,24.56,51.78,1000.23,0.000000,0.000000,0.00,0,1,1.0000,-0.0314,0.0510,4.9313,-1.3740,-0.4885,1.002
8.710,24.56,51.78,1000.23,0.000000,0.000000,0.00,0,1,1.0120,-0.0451,0.0332,5.0763,-0.4580,-0.4656,1.014
8.716,24.56,51.78,1000.23,0.000000,0.000000,0.00,0,1,1.0134,-0.0456,0.0327,4.9237,0.5344,-0.1985,1.015
8.722,24.56,51.78,1000.23,0.000000,0.000000,0.00,0,1,1.0071,-0.0388,0.0449,4.6412,1.3817,-0.2748,1.009
8.728,24.56,51.78,1000.23,0.000000,0.000000,0.00,0,1,1.0088,-0.0439,0.0432,5.0611,2.3588,-0.1298,1.011
8.734,24.56,51.77,1000.29,0.000000,0.000000,0.00,0,1,0.9709,-0.0686,0.0874,2.4580,6.5725,0.7786,0.977
8.877,24.58,51.77,1000.29,0.000000,0.000000,0.00,0,1,0.9788,-0.0549,0.0791,2.3588,5.8168,1.5191,0.983
8.944,24.58,51.77,1000.29,0.000000,0.000000,0.00,0,1,0.9902,-0.0647,0.0966,0.3206,-1.3282,0.4580,0.997
8.950,24.58,51.75,1000.24,0.000000,0.000000,0.00,0,1,1.0059,-0.0708,0.0835,8.1985,-0.9389,-2.2214,1.012
9.024,24.57,51.75,1000.24,0.000000,0.000000,0.00,0,1,1.0068,-0.0720,0.0495,9.1527,-1.1603,-2.1527,1.011
9.030,24.57,51.75,1000.24,0.000000,0.000000,0.00,0,1,1.0029,-0.0481,0.0856,8.9466,-0.6336,-2.5954,1.008
9.036,24.57,51.75,1000.24,0.000000,0.000000,0.00,0,1,0.9946,-0.0439,0.0412,9.2366,-0.6870,-1.9084,0.996
9.042,24.57,51.75,1000.24,0.000000,0.000000,0.00,0,1,0.9905,-0.0773,0.0585,9.0534,-0.5267,-2.5344,0.995
9.048,24.57,51.75,1000.24,0.000000,0.000000,0.00,0,1,0.9966,-0.0466,0.0617,8.0687,-0.0916,-2.5191,1.000
9.054,24.57,51.75,1000.24,0.000000,0.000000,0.00,0,1,0.9934,-0.0434,0.0483,8.0229,0.5649,-3.6794,0.996
9.060,24.57,51.73,1000.25,0.000000,0.000000,0.00,0,1,0.9910,-0.0393,0.0229,7.7863,1.3053,-3.5573,0.992
9.066,24.58,51.73,1000.25,0.000000,0.000000,0.00,0,1,0.9900,-0.0275,0.0388,6.8855,2.0763,-3.7481,0.991
9.146,24.58,51.73,1000.25,0.000000,0.000000,0.00,0,1,0.9895,-0.0229,0.0676,1.4656,1.5725,1.3740,0.992
9.152,24.58,51.73,1000.25,0.000000,0.000000,0.00,0,1,0.9905,-0.0268,0.0712,1.1908,1.1221,1.3130,0.993
9.159,24.57,51.73,1000.26,0.000000,0.000000,0.00,0,1,0.9873,-0.0361,0.0866,0.9847,0.4275,1.4962,0.992
9.165,24.57,51.73,1000.26,0.000000,0.000000,0.00,0,1,0.9907,-0.0314,0.0859,0.7939,-0.3053,1.2977,0.995
9.171,24.57,51.73,1000.26,0.000000,0.000000,0.00,0,1,0.9917,-0.0344,0.0734,0.6641,-0.9008,1.4885,0.995
9.177,24.57,51.73,1000.26,0.000000,0.000000,0.00,0,1,0.9866,-0.0407,0.0874,0.0381,-1.4198,1.0153,0.991
9.183,24.57,51.73,1000.26,0.000000,0.000000,0.00,0,1,0.9939,-0.0336,0.0717,-0.1298,-1.9618,1.2595,0.997
9.189,24.57,51.73,1000.26,0.000000,0.000000,0.00,0,1,0.9995,-0.0361,0.0803,-0.0763,-2.5191,1.3282,1.003
9.195,24.57,51.73,1000.26,0.000000,0.000000,0.00,0,1,0.9922,-0.0419,0.0798,-0.7405,-2.7481,0.8473,0.996
9.201,24.57,51.73,1000.26,0.000000,0.000000,0.00,0,1,0.9839,-0.0300,0.0825,-1.2366,-3.1374,1.0840,0.988
9.245,24.57,51.73,1000.26,0.000000,0.000000,0.00,0,1,0.9778,-0.0493,0.0742,-1.8244,-3.9389,-0.6947,0.982
9.251,24.55,51.75,1000.21,0.000000,0.000000,0.00,0,1,1.0110,-0.0473,0.0481,0.4122,-1.9847,-0.6489,1.013
9.324,24.55,51.75,1000.21,0.000000,0.000000,0.00,0,1,1.0093,-0.0500,0.0520,0.4504,-1.7710,-1.0458,1.012
9.330,24.55,51.75,1000.21,0.000000,0.000000,0.00,0,1,1.0090,-0.0441,0.0449,0.8092,-1.3588,-1.1527,1.011
9.336,24.55,51.75,1000.21,0.000000,0.000000,0.00,0,1,1.0103,-0.0500,0.0415,0.8397,-1.1221,-1.2595,1.012
9.342,24.59,51.79,1000.26,0.000000,0.000000,0.00,0,1,0.9861,-0.0351,0.0590,-1.6565,3.4275,-4.7634,0.988
9.417,24.59,51.79,1000.26,0.000000,0.000000,0.00,0,1,0.9917,-0.0263,0.0639,-1.8626,3.1985,-4.9237,0.994
9.423,24.59,51.79,1000.26,0.000000,0.000000,0.00,0,1,0.9934,-0.0312,0.0610,-1.8168,3.0916,-4.9084,0.996
9.429,24.59,51.79,1000.26,0.000000,0.000000,0.00,0,1,0.9968,-0.0285,0.0683,-1.9160,2.5496,-4.6947,1.000
9.435,24.59,51.79,1000.26,0.000000,0.000000,0.00,0,1,0.9858,-0.0222,0.0688,-2.1908,2.0840,-4.7405,0.988
9.565,24.59,51.75,1000.29,0.000000,0.000000,0.00,0,1,1.0046,-0.0295,0.0390,-1.7481,-9.4809,-5.0000,1.006
9.571,24.59,51.75,1000.29,0.000000,0.000000,0.00,0,1,1.0056,-0.0197,0.0439,-1.6336,-9.5954,-4.3053,1.007
9.577,24.59,51.75,1000.29,0.000000,0.000000,0.00,0,1,1.0115,-0.0127,0.0393,-1.6565,-9.8168,-5.1603,1.012
9.583,24.59,51.75,1000.29,0.000000,0.000000,0.00,0,1,1.0083,-0.0222,0.0334,-2.0153,-9.8321,-4.6031,1.009
9.589,24.59,51.75,1000.29,0.000000,0.000000,0.00,0,1,0.9990,-0.0258,0.0312,-2.0840,-9.6947,-4.3282,1.000
9.595,24.59,51.75,1000.29,0.000000,0.000000,0.00,0,1,1.0078,-0.0212,0.0380,-2.0382,-9.5725,-4.1756,1.009
9.601,24.59,51.75,1000.29,0.000000,0.000000,0.00,0,1,1.0078,-0.0285,0.0261,-2.0687,-9.4275,-4.5420,1.009
9.607,24.59,51.75,1000.29,0.000000,0.000000,0.00,0,1,1.0117,-0.0183,0.0439,-1.8473,-9.2824,-4.2290,1.013
9.613,24.59,51.75,1000.29,0.000000,0.000000,0.00,0,1,1.0093,-0.0224,0.0463,-1.4198,-9.3740,-4.4733,1.011
9.619,24.59,51.75,1000.29,0.000000,0.000000,0.00,0,1,1.0002,-0.0222,0.0446,-1.5267,-8.9771,-4.1069,1.001
9.676,24.57,51.74,1000.28,0.000000,0.000000,0.00,0,1,1.0225,-0.0231,0.0090,-0.0076,-4.9924,-4.6031,1.023
9.682,24.57,51.74,1000.28,0.000000,0.000000,0.00,0,1,1.0222,-0.0163,0.0085,-1.0382,-3.6947,-4.6336,1.022
9.688,24.57,51.74,1000.28,0.000000,0.000000,0.00,0,1,1.0232,-0.0163,0.0034,-1.1756,-2.7634,-4.7099,1.023
9.694,24.57,51.74,1000.28,0.000000,0.000000,0.00,0,1,1.0137,-0.0134,0.0029,-1.2672,-2.0840,-4.8321,1.014
9.700,24.57,51.74,1000.28,0.000000,0.000000,0.00,0,1,1.0007,0.0153,0.0305,0.7786,-1.1374,-4.4733,1.001
9.706,24.57,51.74,1000.28,0.000000,0.000000,0.00,0,1,1.0071,-0.0590,0.0105,-1.4198,-0.7939,-5.2443,1.009
9.712,24.57,51.74,1000.28,0.000000,0.000000,0.00,0,1,1.0183,0.0273,0.0080,-1.8626,0.8550,-4.9008,1.019
9.718,24.57,51.74,1000.28,0.000000,0.000000,0.00,0,1,1.0076,-0.0263,-0.0127,-1.0229,1.7634,-4.6260,1.008
9.724,24.58,51.74,1000.29,0.000000,0.000000,0.00,0,1,0.9902,-0.0109,0.0419,1.5191,-3.3969,-1.3740,0.991
9.867,24.59,51.74,1000.29,0.000000,0.000000,0.00,0,1,1.0012,-0.0065,0.0419,1.4351,-4.3664,-1.3053,1.002
9.995,24.58,51.73,1000.29,0.000000,0.000000,0.00,0,1,1.0161,-0.0231,0.0290,-3.2290,-4.4885,-5.6031,1.017
10.001,24.58,51.73,1000.29,0.000000,0.000000,0.00,0,1,1.0156,-0.0219,0.0271,-2.6336,-4.4198,-5.6336,1.016
10.007,24.58,51.73,1000.29,0.000000,0.000000,0.00,0,1,1.0142,-0.0307,0.0241,-1.6260,-4.2290,-6.0076,1.015
10.013,24.58,51.73,1000.29,0.000000,0.000000,0.00,0,1,1.0142,-0.0153,0.0366,-0.6870,-4.2977,-6.3130,1.015
10.019,24.58,51.73,1000.29,0.000000,0.000000,0.00,0,1,1.0071,-0.0236,0.0302,-0.1450,-4.1374,-6.7786,1.008
10.025,24.58,51.73,1000.29,0.000000,0.000000,0.00,0,1,1.0063,-0.0080,0.0422,1.2824,-4.4504,-6.7099,1.007
10.031,24.58,51.73,1000.29,0.000000,0.000000,0.00,0,1,1.0027,-0.0261,-0.0043,1.0229,-3.2290,-6.9466,1.003
10.037,24.59,51.73,1000.29,0.000000,0.000000,0.00,0,1,1.0068,0.0019,0.0156,0.5344,-2.8931,-7.3588,1.007
10.043,24.59,51.73,1000.29,0.000000,0.000000,0.00,0,1,1.0146,-0.0004,-0.0175,1.1756,-2.3053,-7.5878,1.015
10.049,24.59,51.73,1000.29,0.000000,0.000000,0.00,0,1,1.0166,0.0114,-0.0048,0.8015,-1.4351,-7.8931,1.017
10.125,24.59,51.73,1000.29,0.000000,0.000000,0.00,0,1,1.0234,0.0258,-0.0190,-4.0840,5.2901,-7.6870,1.024
10.131,24.59,51.73,1000.24,0.000000,0.000000,0.00,0,1,1.0112,0.0227,-0.0017,-4.0153,5.7710,-7.1679,1.011
10.137,24.57,51.73,1000.24,0.000000,0.000000,0.00,0,1,1.0056,0.0197,-0.0036,-4.1679,6.0840,-7.2672,1.006
10.143,24.57,51.73,1000.24,0.000000,0.000000,0.00,0,1,1.0010,0.0258,-0.0012,-4.0229,6.0153,-7.2290,1.001
10.149,24.57,51.73,1000.24,0.000000,0.000000,0.00,0,1,1.0007,0.0207,0.0119,-3.6031,6.0611,-6.6794,1.001
10.155,24.57,51.73,1000.24,0.000000,0.000000,0.00,0,1,0.9968,0.0263,0.0158,-3.5038,5.7557,-6.6107,0.997
10.161,24.57,51.73,1000.24,0.000000,0.000000,0.00,0,1,0.9937,0.0271,0.0090,-3.1603,5.6412,-6.1756,0.994
10.167,24.57,51.73,1000.24,0.000000,0.000000,0.00,0,1,0.9910,0.0317,0.0124,-2.9924,5.5878,-6.2214,0.992
10.173,24.57,51.73,1000.24,0.000000,0.000000,0.00,0,1,0.9983,0.0258,0.0102,-2.5420,5.2672,-6.1374,0.999
10.178,24.57,51.73,1000.24,0.000000,0.000000,0.00,0,1,0.9946,0.0200,0.0141,-2.0229,5.3282,-5.7252,0.995
10.217,24.57,51.73,1000.24,0.000000,0.000000,0.00,0,1,0.9973,0.0197,0.0156,-0.5496,2.4427,-4.5802,0.998
10.223,24.57,51.73,1000.24,0.000000,0.000000,0.00,0,1,1.0042,0.0234,0.0222,-0.3817,1.9008,-4.5420,1.005
10.229,24.57,51.73,1000.25,0.000000,0.000000,0.00,0,1,0.9954,0.0153,0.0532,-0.4809,1.1985,-4.8702,0.997
10.235,24.57,51.71,1000.25,0.000000,0.000000,0.00,0,1,1.0049,0.0334,0.0249,0.6336,0.1908,-4.3588,1.006
10.240,24.57,51.71,1000.25,0.000000,0.000000,0.00,0,1,1.0039,0.0117,0.0341,0.8092,-0.7557,-4.5191,1.005
10.247,24.57,51.71,1000.25,0.000000,0.000000,0.00,0,1,1.0034,0.0273,0.0180,0.5115,-1.5038,-4.3893,1.004
10.253,24.57,51.71,1000.25,0.000000,0.000000,0.00,0,1,1.0115,0.0305,0.0256,0.4046,-2.2137,-4.4809,1.012
10.258,24.57,51.71,1000.25,0.000000,0.000000,0.00,0,1,1.0078,0.0383,0.0229,-0.1603,-2.8702,-4.1298,1.009
10.264,24.57,51.71,1000.25,0.000000,0.000000,0.00,0,1,1.0044,0.0410,0.0314,-0.8015,-3.3130,-4.2595,1.006
10.270,24.57,51.71,1000.25,0.000000,0.000000,0.00,0,1,1.0066,0.0344,0.0205,-1.2443,-3.8244,-4.1221,1.007
10.334,24.57,51.71,1000.24,0.000000,0.000000,0.00,0,1,1.0129,0.0336,-0.0053,-0.3969,-7.7557,-5.9695,1.014
10.340,24.57,51.71,1000.24,0.000000,0.000000,0.00,0,1,1.0120,0.0568,-0.0402,-3.8931,-2.7405,-7.9771,1.014
10.413,24.57,51.71,1000.24,0.000000,0.000000,0.00,0,1,1.0068,0.0593,-0.0332,-4.4504,-2.1756,-7.8397,1.009
10.419,24.57,51.71,1000.24,0.000000,0.000000,0.00,0,1,1.0110,0.0527,-0.0349,-4.9618,-1.7481,-7.9237,1.013
