Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
24.846,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9705,-0.3210,-0.1348,2.0076,3.9542,0.0610,1.031
24.852,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9700,-0.3335,-0.1404,2.7328,3.9924,0.4885,1.035
24.858,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9763,-0.3325,-0.1489,3.1908,4.0687,0.3817,1.042
25.034,28.90,41.25,999.96,0.000000,0.000000,0.00,0,0,0.9653,-0.3118,-0.1033,5.3206,5.5802,0.0763,1.020
25.040,28.90,41.25,999.96,0.000000,0.000000,0.00,0,0,0.9595,-0.3228,-0.1028,4.9389,5.6641,0.0916,1.018
25.046,28.90,41.25,999.96,0.000000,0.000000,0.00,0,0,0.9644,-0.3196,-0.0998,4.9084,5.4504,0.0229,1.021
25.052,28.90,41.25,999.96,0.000000,0.000000,0.00,0,0,0.9548,-0.3289,-0.1023,4.5573,5.3435,-0.0992,1.015
25.058,28.90,41.25,999.96,0.000000,0.000000,0.00,0,0,0.9595,-0.3257,-0.1028,4.2672,5.2595,-0.3740,1.018
25.064,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9587,-0.3293,-0.1013,4.2901,5.3511,-0.3053,1.019
25.070,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9573,-0.3298,-0.1108,4.0534,5.2748,-0.5954,1.019
25.076,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9592,-0.3330,-0.1086,4.0840,5.4198,-0.6412,1.021
25.082,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9658,-0.3279,-0.1096,4.1603,5.4198,-0.7786,1.026
25.088,28.90,41.25,999.97,0.000000,0.000000,0.00,0,0,0.9692,-0.3274,-0.1213,4.3511,5.3511,-0.8626,1.030
