Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
18.704,26.17,46.18,1000.07,0.000000,0.000000,0.00,0,0,1.0081,0.1343,-0.1814,1.8550,1.1374,-0.4733,1.033
18.710,26.17,46.18,1000.07,0.000000,0.000000,0.00,0,0,1.0120,0.1292,-0.1863,1.8015,1.1985,-0.1603,1.037
18.716,26.17,46.18,1000.07,0.000000,0.000000,0.00,0,0,1.0042,0.1387,-0.1787,1.7634,1.3511,-0.3817,1.029
18.722,26.17,46.18,1000.07,0.000000,0.000000,0.00,0,0,1.0037,0.1387,-0.1726,1.7176,1.5115,-0.5115,1.028
18.728,26.17,46.18,1000.07,0.000000,0.000000,0.00,0,0,1.0029,0.1357,-0.1768,1.5878,1.6031,-0.6794,1.027
18.734,26.17,46.18,1000.07,0.000000,0.000000,0.00,0,0,1.0042,0.1411,-0.1787,1.6336,1.4733,-0.5725,1.030
18.740,26.19,46.16,1000.09,0.000000,0.000000,0.00,0,0,0.9973,0.1379,-0.1763,1.8092,1.5878,-0.7405,1.022
18.746,26.19,46.16,1000.09,0.000000,0.000000,0.00,0,0,1.0024,0.1421,-0.1680,1.9008,1.7481,-0.8015,1.026
18.875,26.17,46.18,1000.03,0.000000,0.000000,0.00,0,0,1.0056,0.1375,-0.1755,1.8550,1.0611,-0.3969,1.030
18.881,26.17,46.18,1000.03,0.000000,0.000000,0.00,0,0,1.0146,0.1450,-0.1726,1.8779,1.2366,-0.0534,1.039
18.887,26.17,46.18,1000.03,0.000000,0.000000,0.00,0,0,1.0098,0.1423,-0.1738,1.5420,0.9847,0.0916,1.034
18.893,26.17,46.18,1000.03,0.000000,0.000000,0.00,0,0,1.0125,0.1516,-0.1755,1.6260,1.2137,-0.0687,1.039
18.899,26.17,46.18,1000.03,0.000000,0.000000,0.00,0,0,1.0093,0.1487,-0.1755,1.4580,1.3969,0.0381,1.035
18.905,26.17,46.18,1000.03,0.000000,0.000000,0.00,0,0,1.0129,0.1475,-0.1816,1.4122,1.3206,0.2443,1.040
18.911,26.17,46.18,1000.03,0.000000,0.000000,0.00,0,0,1.0068,0.1460,-0.1755,1.1756,1.2061,0.3893,1.032
18.917,26.17,46.18,1000.03,0.000000,0.000000,0.00,0,0,1.0022,0.1479,-0.1814,1.2366,1.3282,0.3817,1.029
18.923,26.17,46.18,1000.03,0.000000,0.000000,0.00,0,0,1.0051,0.1475,-0.1775,1.3435,1.1374,0.3511,1.031
18.929,26.17,46.18,1000.03,0.000000,0.000000,0.00,0,0,1.0042,0.1433,-0.1733,1.2443,1.3282,0.4427,1.029
19.022,26.18,46.10,1000.08,0.000000,0.000000,0.00,0,0,1.0044,0.1414,-0.1860,1.5420,1.6183,-1.0229,1.031
19.028,26.18,46.10,1000.07,0.000000,0.000000,0.00,0,0,1.0059,0.1382,-0.1877,1.5878,1.7634,-1.0611,1.033
19.034,26.19,46.19,1000.07,0.000000,0.000000,0.00,0,0,1.0054,0.1318,-0.1882,1.1374,1.8321,-1.2748,1.031
19.040,26.19,46.19,1000.07,0.000000,0.000000,0.00,0,0,1.0063,0.1467,-0.1882,1.7176,1.7634,-1.3969,1.034
19.046,26.19,46.19,1000.07,0.000000,0.000000,0.00,0,0,1.0059,0.1448,-0.1873,1.9466,1.7023,-1.0153,1.033
19.052,26.19,46.19,1000.07,0.000000,0.000000,0.00,0,0,1.0164,0.1445,-0.1821,1.6794,1.8092,-1.1298,1.043
19.058,26.19,46.19,1000.07,0.000000,0.000000,0.00,0,0,1.0103,0.1472,-0.1829,1.6183,1.9237,-1.2214,1.037
19.064,26.19,46.19,1000.07,0.000000,0.000000,0.00,0,0,1.0059,0.1458,-0.1892,1.7328,1.9924,-0.9084,1.034
19.070,26.19,46.19,1000.07,0.000000,0.000000,0.00,0,0,1.0071,0.1428,-0.1824,1.6565,2.1603,-1.1450,1.033
19.076,26.19,46.19,1000.07,0.000000,0.000000,0.00,0,0,1.0046,0.1445,-0.1821,1.6336,2.3130,-0.9924,1.031
19.247,26.19,46.17,1000.10,0.000000,0.000000,0.00,0,0,1.0107,0.1409,-0.1792,1.9542,2.2595,0.0839,1.036
19.253,26.19,46.17,1000.10,0.000000,0.000000,0.00,0,0,1.0002,0.1440,-0.1770,1.9924,2.5420,-0.2137,1.026
19.259,26.19,46.17,1000.10,0.000000,0.000000,0.00,0,0,1.0071,0.1431,-0.1746,2.0076,2.4427,-0.2977,1.032
19.265,26.19,46.17,1000.10,0.000000,0.000000,0.00,0,0,1.0029,0.1433,-0.1755,2.0534,2.6336,-0.3053,1.028
19.271,26.19,46.17,1000.10,0.000000,0.000000,0.00,0,0,1.0032,0.1423,-0.1675,1.9313,2.6412,-0.4962,1.027
19.277,26.19,46.17,1000.10,0.000000,0.000000,0.00,0,0,0.9995,0.1433,-0.1780,2.1450,2.5038,-0.6107,1.025
19.283,26.19,46.17,1000.10,0.000000,0.000000,0.00,0,0,1.0027,0.1426,-0.1682,1.9771,2.6641,-0.5649,1.027
19.289,26.19,46.17,1000.10,0.000000,0.000000,0.00,0,0,1.0073,0.1462,-0.1707,2.0687,2.5573,-0.7863,1.032
19.295,26.19,46.17,1000.10,0.000000,0.000000,0.00,0,0,1.0037,0.1411,-0.1689,2.2672,2.5191,-0.8244,1.028
19.301,26.19,46.17,1000.10,0.000000,0.000000,0.00,0,0,1.0037,0.1392,-0.1597,2.1527,2.5115,-0.8855,1.026
19.435,26.19,46.17,1000.11,0.000000,0.000000,0.00,0,0,1.0098,0.1553,-0.1548,1.6031,2.0763,-0.4733,1.033
19.441,26.19,46.17,1000.11,0.000000,0.000000,0.00,0,0,1.0066,0.1523,-0.1589,1.6031,1.8168,-0.1756,1.030
19.447,26.19,46.17,1000.11,0.000000,0.000000,0.00,0,0,1.0081,0.1582,-0.1577,1.7328,1.6412,-0.2061,1.033
19.453,26.19,46.17,1000.11,0.000000,0.000000,0.00,0,0,1.0024,0.1519,-0.1638,1.5038,1.8168,-0.0381,1.027
19.459,26.19,46.17,1000.11,0.000000,0.000000,0.00,0,0,1.0051,0.1565,-0.1604,1.4656,1.5649,-0.0381,1.030
19.465,26.19,46.17,1000.11,0.000000,0.000000,0.00,0,0,1.0020,0.1497,-0.1628,1.4046,1.3893,-0.2519,1.026
19.471,26.19,46.17,1000.11,0.000000,0.000000,0.00,0,0,1.0063,0.1531,-0.1628,1.5496,1.3893,0.2595,1.031
19.477,26.19,46.17,1000.11,0.000000,0.000000,0.00,0,0,1.0081,0.1487,-0.1643,1.6336,1.1756,0.2672,1.032
19.483,26.19,46.17,1000.11,0.000000,0.000000,0.00,0,0,1.0054,0.1501,-0.1689,1.4656,1.0076,0.2595,1.030
19.489,26.19,46.17,1000.11,0.000000,0.000000,0.00,0,0,1.0078,0.1467,-0.1646,1.4504,1.2519,0.3053,1.032
19.649,26.19,46.17,1000.07,0.000000,0.000000,0.00,0,0,1.0061,0.1536,-0.1807,1.3588,0.6336,0.2748,1.034
19.655,26.19,46.17,1000.07,0.000000,0.000000,0.00,0,0,1.0073,0.1528,-0.1804,1.3435,0.8092,0.2824,1.035
19.661,26.19,46.17,1000.07,0.000000,0.000000,0.00,0,0,1.0112,0.1565,-0.1707,1.3893,0.6870,0.4962,1.037
19.667,26.19,46.17,1000.07,0.000000,0.000000,0.00,0,0,1.0029,0.1519,-0.1829,1.2595,0.7634,0.4198,1.031
19.673,26.19,46.17,1000.07,0.000000,0.000000,0.00,0,0,1.0085,0.1475,-0.1760,1.4198,0.7939,0.2901,1.034
19.679,26.19,46.17,1000.07,0.000000,0.000000,0.00,0,0,1.0044,0.1497,-0.1687,1.1450,0.8397,0.7557,1.029
19.685,26.19,46.17,1000.07,0.000000,0.000000,0.00,0,0,1.0049,0.1475,-0.1746,1.3588,0.8855,0.6641,1.031
19.691,26.19,46.14,1000.06,0.000000,0.000000,0.00,0,0,1.0088,0.1582,-0.1711,1.3359,0.4962,-0.2443,1.035
19.766,26.19,46.14,1000.06,0.000000,0.000000,0.00,0,0,1.0127,0.1521,-0.1831,1.1679,0.4351,-0.4122,1.040
19.772,26.19,46.14,1000.06,0.000000,0.000000,0.00,0,0,1.0120,0.1594,-0.1824,1.4046,0.6183,0.0458,1.041
19.897,26.19,46.16,1000.06,0.000000,0.000000,0.00,0,0,1.0044,0.1333,-0.1741,1.5115,0.6107,0.4198,1.028
19.903,26.19,46.16,1000.06,0.000000,0.000000,0.00,0,0,1.0081,0.1372,-0.1829,1.3588,0.5954,0.1679,1.034
19.909,26.20,46.15,1000.09,0.000000,0.000000,0.00,0,0,1.0107,0.1399,-0.1707,1.5115,0.4809,0.2443,1.035
19.915,26.20,46.15,1000.09,0.000000,0.000000,0.00,0,0,1.0071,0.1401,-0.1736,1.7252,0.4885,0.1374,1.031
19.921,26.20,46.15,1000.09,0.000000,0.000000,0.00,0,0,1.0056,0.1443,-0.1819,1.7176,0.3130,-0.0763,1.032
19.927,26.20,46.15,1000.09,0.000000,0.000000,0.00,0,0,1.0098,0.1406,-0.1831,1.6718,0.5267,0.3282,1.036
19.933,26.20,46.15,1000.09,0.000000,0.000000,0.00,0,0,1.0112,0.1465,-0.1819,1.6718,0.4962,-0.1832,1.038
19.939,26.20,46.15,1000.09,0.000000,0.000000,0.00,0,0,1.0125,0.1504,-0.1858,1.6947,0.6260,0.0992,1.040
19.945,26.20,46.15,1000.09,0.000000,0.000000,0.00,0,0,1.0110,0.1526,-0.1875,1.6718,0.4962,0.2901,1.039
19.951,26.20,46.15,1000.09,0.000000,0.000000,0.00,0,0,1.0117,0.1506,-0.1809,1.5878,0.6412,0.1450,1.039
20.095,26.17,46.15,1000.05,0.000000,0.000000,0.00,0,0,1.0049,0.1455,-0.1821,1.9084,1.7176,-0.2672,1.032
20.101,26.17,46.15,1000.05,0.000000,0.000000,0.00,0,0,1.0059,0.1479,-0.1904,1.9389,1.6183,-0.1450,1.034
20.107,26.20,46.14,1000.10,0.000000,0.000000,0.00,0,0,1.0049,0.1467,-0.1809,1.7481,1.8473,0.0305,1.032
20.113,26.20,46.14,1000.10,0.000000,0.000000,0.00,0,0,1.0015,0.1436,-0.1802,1.8473,1.9618,0.0610,1.028
20.119,26.20,46.14,1000.10,0.000000,0.000000,0.00,0,0,1.0134,0.1475,-0.1829,1.7710,1.8244,0.1679,1.040
20.125,26.20,46.14,1000.10,0.000000,0.000000,0.00,0,0,1.0054,0.1475,-0.1819,1.7252,1.7557,-0.0610,1.032
20.131,26.20,46.14,1000.10,0.000000,0.000000,0.00,0,0,1.0029,0.1426,-0.1824,1.9008,1.7405,-0.0229,1.029
20.137,26.20,46.14,1000.10,0.000000,0.000000,0.00,0,0,1.0061,0.1484,-0.1843,1.8397,1.7863,0.2137,1.034
20.143,26.20,46.14,1000.10,0.000000,0.000000,0.00,0,0,1.0112,0.1443,-0.1790,1.7786,1.8931,-0.0381,1.037
20.149,26.20,46.14,1000.10,0.000000,0.000000,0.00,0,0,1.0093,0.1411,-0.1860,1.5802,1.7710,0.0229,1.036
20.323,26.21,46.15,1000.09,0.000000,0.000000,0.00,0,0,1.0061,0.1401,-0.1855,2.0153,2.1603,0.6107,1.033
20.329,26.21,46.15,1000.09,0.000000,0.000000,0.00,0,0,1.0100,0.1335,-0.1897,1.9924,2.3817,0.5802,1.036
20.335,26.21,46.15,1000.09,0.000000,0.000000,0.00,0,0,1.0083,0.1355,-0.1814,2.1756,2.3206,0.4733,1.033
20.341,26.21,46.14,1000.07,0.000000,0.000000,0.00,0,0,1.0088,0.1357,-0.1851,2.6565,3.3053,-1.2519,1.035
20.416,26.19,46.13,1000.07,0.000000,0.000000,0.00,0,0,1.0015,0.1401,-0.1741,2.5420,3.1985,-1.5420,1.026
20.422,26.19,46.13,1000.07,0.000000,0.000000,0.00,0,0,1.0046,0.1448,-0.1775,2.7481,3.3053,-1.4122,1.030
20.428,26.19,46.13,1000.07,0.000000,0.000000,0.00,0,0,1.0037,0.1458,-0.1812,2.6947,3.4198,-1.4809,1.030
20.434,26.19,46.13,1000.07,0.000000,0.000000,0.00,0,0,1.0034,0.1506,-0.1748,2.8168,3.3282,-1.5038,1.030
20.440,26.19,46.13,1000.05,0.000000,0.000000,0.00,0,0,1.0010,0.1401,-0.1548,2.1450,2.5115,0.3740,1.023
20.518,26.19,46.13,1000.05,0.000000,0.000000,0.00,0,0,1.0034,0.1323,-0.1531,1.9466,2.4962,0.1756,1.024
20.667,26.20,46.14,1000.09,0.000000,0.000000,0.00,0,0,1.0044,0.1523,-0.1812,1.7710,0.7710,-0.7481,1.032
20.673,26.20,46.14,1000.09,0.000000,0.000000,0.00,0,0,1.0100,0.1655,-0.1765,1.7634,1.0000,-0.4198,1.039
20.679,26.20,46.14,1000.09,0.000000,0.000000,0.00,0,0,1.0056,0.1667,-0.1738,1.5954,1.2137,-0.4198,1.034
20.685,26.20,46.14,1000.09,0.000000,0.000000,0.00,0,0,1.0159,0.1616,-0.1836,1.6183,1.1527,-0.1069,1.045
20.691,26.21,46.18,1000.07,0.000000,0.000000,0.00,0,0,1.0042,0.1606,-0.1829,1.5802,1.3206,-0.3206,1.033
20.697,26.21,46.18,1000.07,0.000000,0.000000,0.00,0,0,1.0117,0.1648,-0.1895,1.5267,1.3282,0.0916,1.042
20.703,26.21,46.18,1000.07,0.000000,0.000000,0.00,0,0,1.0073,0.1550,-0.1829,1.3664,1.6794,0.1374,1.035
20.709,26.21,46.18,1000.07,0.000000,0.000000,0.00,0,0,1.0149,0.1504,-0.1790,1.2595,1.6718,0.2519,1.041
20.715,26.21,46.18,1000.07,0.000000,0.000000,0.00,0,0,1.0081,0.1418,-0.1831,1.3130,1.8626,0.1527,1.034
20.721,26.21,46.18,1000.07,0.000000,0.000000,0.00,0,0,0.9995,0.1406,-0.1721,1.4046,1.7710,0.2366,1.024
20.855,26.17,46.13,1000.05,0.000000,0.000000,0.00,0,0,1.0054,0.1499,-0.1758,1.8015,1.5649,0.0458,1.032
20.861,26.17,46.13,1000.05,0.000000,0.000000,0.00,0,0,1.0078,0.1465,-0.1733,1.9466,1.5496,-0.0610,1.033
20.867,26.17,46.13,1000.05,0.000000,0.000000,0.00,0,0,1.0088,0.1487,-0.1775,1.9695,1.4809,0.0000,1.035
20.873,26.17,46.13,1000.05,0.000000,0.000000,0.00,0,0,0.9998,0.1418,-0.1748,2.0992,1.5420,0.0458,1.025
20.879,26.17,46.13,1000.05,0.000000,0.000000,0.00,0,0,1.0061,0.1436,-0.1819,1.8931,1.5267,-0.1145,1.032
20.885,26.21,46.14,1000.09,0.000000,0.000000,0.00,0,0,1.0066,0.1482,-0.1777,1.8092,1.6031,-0.0152,1.033
20.891,26.21,46.14,1000.09,0.000000,0.000000,0.00,0,0,1.0056,0.1443,-0.1709,1.8626,1.6031,-0.1832,1.030
20.897,26.21,46.14,1000.09,0.000000,0.000000,0.00,0,0,1.0103,0.1482,-0.1755,2.0840,1.7176,-0.1832,1.036
20.903,26.21,46.14,1000.09,0.000000,0.000000,0.00,0,0,1.0083,0.1523,-0.1719,1.9008,1.7863,-0.1221,1.034
20.909,26.21,46.14,1000.09,0.000000,0.000000,0.00,0,0,1.0020,0.1482,-0.1682,1.8244,1.7786,-0.3359,1.027
21.066,26.18,46.12,1000.04,0.000000,0.000000,0.00,0,0,1.0027,0.1411,-0.1792,1.9084,1.8321,-0.1832,1.028
21.073,26.18,46.12,1000.04,0.000000,0.000000,0.00,0,0,1.0027,0.1421,-0.1721,1.9008,1.7863,-0.1832,1.027
21.079,26.18,46.13,1000.11,0.000000,0.000000,0.00,0,0,1.0098,0.1448,-0.1746,1.8779,1.7939,-0.0458,1.035
21.085,26.21,46.13,1000.11,0.000000,0.000000,0.00,0,0,1.0081,0.1462,-0.1755,1.9389,1.8168,-0.2977,1.034
21.090,26.21,46.13,1000.11,0.000000,0.000000,0.00,0,0,1.0112,0.1470,-0.1760,1.8931,1.5725,-0.2366,1.037
21.097,26.21,46.13,1000.11,0.000000,0.000000,0.00,0,0,1.0066,0.1475,-0.1743,1.7863,1.7557,0.0381,1.032
21.103,26.21,46.13,1000.11,0.000000,0.000000,0.00,0,0,1.0088,0.1411,-0.1804,1.7176,2.0000,-0.1679,1.034
21.108,26.21,46.13,1000.11,0.000000,0.000000,0.00,0,0,1.0051,0.1440,-0.1802,1.8397,1.8015,0.0916,1.031
21.115,26.21,46.13,1000.11,0.000000,0.000000,0.00,0,0,1.0129,0.1470,-0.1721,1.8321,1.9237,0.0839,1.038
21.121,26.21,46.13,1000.11,0.000000,0.000000,0.00,0,0,1.0068,0.1458,-0.1829,1.7099,1.9084,-0.0610,1.034
21.325,26.21,46.12,1000.06,0.000000,0.000000,0.00,0,0,0.9988,0.1396,-0.1626,1.7328,1.4733,-0.3053,1.022
21.331,26.22,46.11,1000.11,0.000000,0.000000,0.00,0,0,1.0134,0.1479,-0.1738,1.6412,1.6947,-0.0458,1.039
21.405,26.22,46.11,1000.11,0.000000,0.000000,0.00,0,0,1.0073,0.1528,-0.1729,1.7176,1.6718,-0.2519,1.033
21.411,26.22,46.11,1000.11,0.000000,0.000000,0.00,0,0,1.0088,0.1499,-0.1707,1.7405,1.7634,0.0458,1.034
21.417,26.22,46.11,1000.11,0.000000,0.000000,0.00,0,0,1.0098,0.1416,-0.1697,1.8244,1.5802,-0.0076,1.034
21.423,26.22,46.11,1000.11,0.000000,0.000000,0.00,0,0,1.0007,0.1487,-0.1677,1.7099,1.8168,-0.0076,1.026
21.429,26.22,46.11,1000.11,0.000000,0.000000,0.00,0,0,1.0078,0.1523,-0.1672,1.7634,1.7481,0.1450,1.033
21.434,26.22,46.11,1000.11,0.000000,0.000000,0.00,0,0,1.0010,0.1479,-0.1677,2.0305,1.7405,0.0076,1.026
21.440,26.22,46.11,1000.11,0.000000,0.000000,0.00,0,0,1.0056,0.1445,-0.1677,1.9313,1.5496,-0.2214,1.030
21.446,26.22,46.11,1000.11,0.000000,0.000000,0.00,0,0,1.0029,0.1514,-0.1787,1.9542,1.5344,0.1450,1.030
21.727,26.22,46.11,1000.05,0.000000,0.000000,0.00,0,0,1.0098,0.1519,-0.1694,1.5038,0.9542,0.8931,1.035
21.733,26.22,46.11,1000.05,0.000000,0.000000,0.00,0,0,1.0049,0.1528,-0.1814,1.4351,0.9542,1.0000,1.032
21.739,26.22,46.11,1000.05,0.000000,0.000000,0.00,0,0,1.0103,0.1497,-0.1741,1.3664,0.8015,0.8550,1.036
21.745,26.22,46.11,1000.05,0.000000,0.000000,0.00,0,0,1.0105,0.1504,-0.1758,1.4656,0.9466,0.7557,1.037
21.751,26.22,46.11,1000.05,0.000000,0.000000,0.00,0,0,1.0129,0.1494,-0.1802,1.6412,0.8855,0.7863,1.040
21.757,26.22,46.11,1000.05,0.000000,0.000000,0.00,0,0,1.0088,0.1475,-0.1707,1.3893,1.1374,0.5954,1.034
21.763,26.22,46.05,1000.11,0.000000,0.000000,0.00,0,0,1.0125,0.1440,-0.1802,1.4275,0.9847,0.9084,1.038
21.769,26.22,46.05,1000.11,0.000000,0.000000,0.00,0,0,1.0105,0.1460,-0.1733,1.4733,1.2672,0.7634,1.036
21.775,26.22,46.05,1000.11,0.000000,0.000000,0.00,0,0,1.0090,0.1472,-0.1736,1.4427,1.1145,0.7252,1.034
21.781,26.22,46.05,1000.11,0.000000,0.000000,0.00,0,0,1.0034,0.1519,-0.1790,1.2977,1.2137,0.5725,1.031
21.934,26.20,46.10,1000.08,0.000000,0.000000,0.00,0,0,1.0073,0.1492,-0.1809,1.8626,1.9008,0.1832,1.034
21.940,26.20,46.10,1000.08,0.000000,0.000000,0.00,0,0,1.0032,0.1462,-0.1729,1.9695,1.6718,0.3359,1.028
21.946,26.20,46.10,1000.08,0.000000,0.000000,0.00,0,0,1.0044,0.1416,-0.1768,2.0229,1.9160,0.2137,1.030
21.952,26.20,46.10,1000.08,0.000000,0.000000,0.00,0,0,1.0042,0.1438,-0.1809,1.9237,1.9847,0.2137,1.030
21.958,26.22,46.11,1000.08,0.000000,0.000000,0.00,0,0,1.0061,0.1414,-0.1750,2.1985,1.7863,0.2977,1.031
21.964,26.22,46.11,1000.08,0.000000,0.000000,0.00,0,0,1.0039,0.1487,-0.1780,2.1527,1.6718,0.1450,1.030
21.970,26.22,46.11,1000.08,0.000000,0.000000,0.00,0,0,1.0071,0.1472,-0.1775,2.0076,1.9084,0.2137,1.033
21.976,26.22,46.11,1000.08,0.000000,0.000000,0.00,0,0,1.0112,0.1462,-0.1729,2.1298,1.7863,0.4351,1.036
21.982,26.22,46.11,1000.08,0.000000,0.000000,0.00,0,0,1.0125,0.1501,-0.1748,2.3130,1.8168,0.1832,1.038
21.988,26.22,46.11,1000.08,0.000000,0.000000,0.00,0,0,1.0051,0.1521,-0.1755,2.2137,1.8931,0.1985,1.032
22.156,26.23,46.09,1000.08,0.000000,0.000000,0.00,0,0,1.0022,0.1458,-0.1729,1.9084,1.7634,-0.2366,1.027
22.162,26.23,46.09,1000.08,0.000000,0.000000,0.00,0,0,1.0078,0.1450,-0.1777,1.8550,1.9313,-0.2137,1.034
22.168,26.23,46.09,1000.08,0.000000,0.000000,0.00,0,0,1.0088,0.1589,-0.1707,1.9695,1.7786,-0.1908,1.035
22.174,26.23,46.09,1000.08,0.000000,0.000000,0.00,0,0,1.0046,0.1550,-0.1719,1.8702,1.7328,-0.0687,1.031
22.180,26.23,46.09,1000.08,0.000000,0.000000,0.00,0,0,1.0024,0.1504,-0.1738,1.8092,1.8550,0.2137,1.028
22.186,26.23,46.09,1000.08,0.000000,0.000000,0.00,0,0,1.0059,0.1465,-0.1709,1.5954,1.6794,0.0687,1.031
22.192,26.23,46.09,1000.08,0.000000,0.000000,0.00,0,0,1.0105,0.1533,-0.1741,1.7634,1.6565,0.1908,1.037
22.198,26.23,46.09,1000.08,0.000000,0.000000,0.00,0,0,1.0068,0.1528,-0.1763,1.8168,1.5267,0.3282,1.034
22.204,26.23,46.09,1000.08,0.000000,0.000000,0.00,0,0,1.0046,0.1450,-0.1716,1.7939,1.6870,0.3511,1.029
22.210,26.23,46.09,1000.08,0.000000,0.000000,0.00,0,0,1.0112,0.1431,-0.1802,1.7405,1.5649,0.2748,1.037
22.335,26.19,46.09,1000.03,0.000000,0.000000,0.00,0,0,1.0007,0.1406,-0.1702,1.7710,0.7863,-0.4198,1.025
22.341,26.19,46.09,1000.03,0.000000,0.000000,0.00,0,0,1.0027,0.1499,-0.1743,1.6260,0.7405,-0.4580,1.029
22.347,26.19,46.09,1000.10,0.000000,0.000000,0.00,0,0,1.0049,0.1521,-0.1787,1.6336,0.8473,-0.3664,1.032
22.354,26.23,46.09,1000.10,0.000000,0.000000,0.00,0,0,1.0022,0.1497,-0.1702,1.5649,1.8321,-0.0076,1.027
22.428,26.23,46.09,1000.10,0.000000,0.000000,0.00,0,0,0.9998,0.1467,-0.1833,1.5267,1.9847,-0.2290,1.027
22.434,26.23,46.09,1000.10,0.000000,0.000000,0.00,0,0,1.0059,0.1418,-0.1726,1.5038,2.0534,-0.0152,1.030
22.440,26.23,46.09,1000.10,0.000000,0.000000,0.00,0,0,1.0044,0.1418,-0.1711,1.6336,1.9313,-0.1527,1.029
22.446,26.22,46.06,1000.09,0.000000,0.000000,0.00,0,0,1.0061,0.1392,-0.1799,1.7328,1.9618,-0.2290,1.031
22.452,26.22,46.06,1000.09,0.000000,0.000000,0.00,0,0,1.0073,0.1389,-0.1770,1.8626,2.1527,-0.3359,1.032
22.458,26.22,46.06,1000.09,0.000000,0.000000,0.00,0,0,1.0061,0.1479,-0.1831,2.0000,2.3588,-0.4275,1.033
22.614,26.22,46.11,1000.07,0.000000,0.000000,0.00,0,0,1.0088,0.1472,-0.1758,1.9847,1.9389,-0.1679,1.035
22.620,26.22,46.11,1000.07,0.000000,0.000000,0.00,0,0,1.0105,0.1487,-0.1721,2.0534,2.0916,0.1069,1.036
22.626,26.22,46.11,1000.07,0.000000,0.000000,0.00,0,0,1.0103,0.1506,-0.1836,1.9313,2.0229,-0.0381,1.038
22.632,26.22,46.11,1000.07,0.000000,0.000000,0.00,0,0,1.0129,0.1528,-0.1733,2.0611,2.0611,-0.1527,1.039
22.638,26.22,46.11,1000.07,0.000000,0.000000,0.00,0,0,1.0056,0.1611,-0.1726,1.8626,2.1298,-0.0839,1.033
22.644,26.23,46.13,1000.07,0.000000,0.000000,0.00,0,0,1.0029,0.1541,-0.1802,2.0458,2.4275,-0.0763,1.031
22.650,26.23,46.13,1000.07,0.000000,0.000000,0.00,0,0,1.0103,0.1538,-0.1836,1.9389,2.3664,-0.1985,1.038
22.656,26.23,46.13,1000.07,0.000000,0.000000,0.00,0,0,1.0005,0.1528,-0.1724,1.9313,2.4580,-0.0152,1.027
22.661,26.23,46.13,1000.07,0.000000,0.000000,0.00,0,0,1.0034,0.1536,-0.1750,1.9618,2.6107,-0.0229,1.030
22.668,26.23,46.13,1000.07,0.000000,0.000000,0.00,0,0,1.0061,0.1533,-0.1785,2.1069,2.5725,-0.1832,1.033
22.799,26.20,46.08,1000.02,0.000000,0.000000,0.00,0,0,1.0127,0.1555,-0.1665,1.6565,1.3740,0.1985,1.038
22.805,26.20,46.08,1000.02,0.000000,0.000000,0.00,0,0,1.0066,0.1494,-0.1582,1.5420,1.3893,0.0229,1.030
22.811,26.20,46.08,1000.02,0.000000,0.000000,0.00,0,0,1.0071,0.1501,-0.1738,1.5115,1.2672,0.3206,1.033
22.817,26.20,46.08,1000.02,0.000000,0.000000,0.00,0,0,1.0078,0.1489,-0.1575,1.5496,1.1908,0.1450,1.031
22.823,26.20,46.08,1000.02,0.000000,0.000000,0.00,0,0,1.0071,0.1577,-0.1643,1.4885,1.0534,0.0687,1.033
22.829,26.20,46.08,1000.02,0.000000,0.000000,0.00,0,0,1.0085,0.1445,-0.1672,1.4275,1.1374,0.2443,1.032
22.835,26.20,46.08,1000.09,0.000000,0.000000,0.00,0,0,1.0068,0.1475,-0.1624,1.5802,1.1374,0.1298,1.030
22.841,26.23,46.13,1000.09,0.000000,0.000000,0.00,0,0,1.0059,0.1516,-0.1599,1.3053,0.9847,0.1221,1.030
22.847,26.23,46.13,1000.09,0.000000,0.000000,0.00,0,0,1.0005,0.1450,-0.1594,1.2290,0.7405,-0.0839,1.023
22.853,26.23,46.13,1000.09,0.000000,0.000000,0.00,0,0,1.0071,0.1519,-0.1584,1.3664,0.7099,-0.0992,1.031
23.048,26.24,46.08,1000.09,0.000000,0.000000,0.00,0,0,1.0063,0.1467,-0.1885,0.5496,-1.0229,0.7939,1.034
23.054,26.24,46.08,1000.09,0.000000,0.000000,0.00,0,0,1.0007,0.1494,-0.1863,0.8550,-1.1145,0.2901,1.029
23.060,26.24,46.08,1000.09,0.000000,0.000000,0.00,0,0,1.0044,0.1479,-0.1951,0.6031,-1.0763,0.6565,1.034
23.066,26.24,46.08,1000.09,0.000000,0.000000,0.00,0,0,1.0068,0.1443,-0.1836,0.7328,-0.9160,0.6336,1.034
23.071,26.24,46.08,1000.09,0.000000,0.000000,0.00,0,0,1.0020,0.1467,-0.1841,0.5115,-0.7863,0.6870,1.029
23.078,26.24,46.08,1000.09,0.000000,0.000000,0.00,0,0,1.0083,0.1370,-0.1802,0.5420,-0.8855,0.4198,1.033
23.083,26.24,46.08,1000.09,0.000000,0.000000,0.00,0,0,0.9944,0.1426,-0.1785,0.3359,-0.8550,0.3206,1.020
23.089,26.24,46.08,1000.09,0.000000,0.000000,0.00,0,0,1.0049,0.1353,-0.1741,0.4809,-1.0611,0.3206,1.029
