Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
103.625,27.23,44.16,999.81,0.000000,0.000000,0.00,0,3,0.0688,-0.1377,1.0010,-1.4275,-0.2519,0.9084,1.013
103.631,27.23,44.16,999.81,0.000000,0.000000,0.00,0,3,0.0607,-0.1345,1.0093,-1.4809,-0.2748,0.6641,1.020
103.637,27.23,44.16,999.81,0.000000,0.000000,0.00,0,3,0.0564,-0.1448,1.0029,-1.3740,-0.6565,0.8550,1.015
103.643,27.23,44.17,999.85,0.000000,0.000000,0.00,0,3,0.0590,-0.1396,1.0159,-1.0992,-0.8015,0.4504,1.027
103.649,27.24,44.17,999.85,0.000000,0.000000,0.00,0,3,0.0666,-0.1482,1.0095,-0.9160,-0.9847,0.3053,1.023
103.655,27.24,44.17,999.85,0.000000,0.000000,0.00,0,3,0.0578,-0.1465,1.0083,-0.5649,-1.2443,0.2672,1.021
103.836,27.22,44.14,999.82,0.000000,0.000000,0.00,0,3,0.1279,-0.0908,1.0286,-5.1069,-1.5191,-3.1298,1.040
103.842,27.24,44.13,999.80,0.000000,0.000000,0.00,0,3,0.1230,-0.0896,1.0310,-4.4427,-1.1527,-3.5115,1.042
103.848,27.24,44.13,999.80,0.000000,0.000000,0.00,0,3,0.1169,-0.0922,1.0286,-3.8397,-0.5191,-3.7634,1.039
103.854,27.24,44.13,999.80,0.000000,0.000000,0.00,0,3,0.1189,-0.0964,1.0283,-3.3053,0.0687,-4.2977,1.040
103.860,27.24,44.13,999.80,0.000000,0.000000,0.00,0,3,0.1064,-0.0983,1.0242,-2.5725,0.5267,-4.5115,1.034
103.866,27.24,44.13,999.80,0.000000,0.000000,0.00,0,3,0.1104,-0.1023,1.0286,-1.9008,0.9695,-5.0916,1.040
103.872,27.24,44.13,999.80,0.000000,0.000000,0.00,0,3,0.1030,-0.0771,1.0359,-1.1603,1.8702,-5.6794,1.044
103.878,27.21,44.14,999.80,0.000000,0.000000,0.00,0,3,0.0896,-0.1096,1.0115,10.0305,2.9542,-10.5038,1.021
103.953,27.21,44.14,999.80,0.000000,0.000000,0.00,0,3,0.0820,-0.0996,1.0181,10.1908,2.5420,-10.4351,1.026
103.959,27.21,44.14,999.80,0.000000,0.000000,0.00,0,3,0.0798,-0.0991,1.0178,10.1450,2.3664,-10.1832,1.026
104.179,27.24,44.13,999.84,0.000000,0.000000,0.00,0,3,0.1189,-0.0930,0.9878,16.6641,-4.8244,0.5038,0.999
104.185,27.24,44.13,999.84,0.000000,0.000000,0.00,0,3,0.1279,-0.0927,0.9861,15.4351,-4.5954,0.4809,0.999
104.191,27.24,44.13,999.84,0.000000,0.000000,0.00,0,3,0.1206,-0.0864,0.9829,14.2977,-4.3664,0.6718,0.994
104.197,27.24,44.13,999.84,0.000000,0.000000,0.00,0,3,0.1211,-0.0932,0.9807,13.4351,-4.1756,0.4427,0.993
104.203,27.24,44.13,999.84,0.000000,0.000000,0.00,0,3,0.1099,-0.0896,0.9841,12.1908,-4.0229,0.7099,0.994
104.209,27.24,44.13,999.84,0.000000,0.000000,0.00,0,3,0.0903,-0.1228,0.9924,12.0229,-3.7481,0.4427,1.004
104.215,27.24,44.13,999.84,0.000000,0.000000,0.00,0,3,0.1096,-0.1125,0.9846,11.3740,-3.6870,0.6870,0.997
104.221,27.24,44.13,999.84,0.000000,0.000000,0.00,0,3,0.1038,-0.1042,0.9868,10.7863,-3.7863,0.2977,0.998
104.227,27.24,44.13,999.84,0.000000,0.000000,0.00,0,3,0.0876,-0.1108,0.9968,11.6794,-3.9466,0.2748,1.007
104.233,27.24,44.09,999.80,0.000000,0.000000,0.00,0,3,0.0939,-0.1272,0.9868,12.8473,-4.2824,-0.0305,0.999
104.395,27.24,44.12,999.79,0.000000,0.000000,0.00,0,3,0.1013,-0.1025,1.0090,15.4351,2.0305,-5.9237,1.019
104.401,27.24,44.12,999.79,0.000000,0.000000,0.00,0,3,0.1016,-0.1057,1.0100,15.5954,1.7634,-6.2443,1.021
104.407,27.24,44.12,999.79,0.000000,0.000000,0.00,0,3,0.0961,-0.1003,1.0112,15.4504,1.6107,-6.4580,1.021
104.413,27.24,44.12,999.79,0.000000,0.000000,0.00,0,3,0.0954,-0.1006,1.0107,15.1069,1.4198,-6.4198,1.020
104.419,27.24,44.12,999.79,0.000000,0.000000,0.00,0,3,0.0971,-0.0954,1.0144,14.7023,1.1908,-6.7710,1.024
104.425,27.24,44.08,999.82,0.000000,0.000000,0.00,0,3,0.1040,-0.0959,1.0129,14.3969,1.1679,-6.5038,1.023
104.431,27.24,44.08,999.82,0.000000,0.000000,0.00,0,3,0.1084,-0.0998,1.0137,13.8626,1.0153,-6.4275,1.024
104.437,27.24,44.08,999.82,0.000000,0.000000,0.00,0,3,0.1038,-0.0896,1.0193,13.6107,0.5038,-6.0840,1.028
104.443,27.24,44.08,999.82,0.000000,0.000000,0.00,0,3,0.1094,-0.0871,1.0164,12.9847,0.7099,-6.0382,1.026
104.449,27.24,44.08,999.82,0.000000,0.000000,0.00,0,3,0.1123,-0.0822,1.0146,12.4733,0.5038,-5.2824,1.024
104.492,27.24,44.08,999.82,0.000000,0.000000,0.00,0,3,0.1272,-0.0590,1.0081,8.8168,0.4427,-0.8321,1.018
104.498,27.24,44.08,999.82,0.000000,0.000000,0.00,0,3,0.1187,-0.0627,1.0159,8.4198,0.6260,0.0000,1.025
104.504,27.24,44.08,999.82,0.000000,0.000000,0.00,0,3,0.1245,-0.0556,1.0122,8.3206,0.3740,0.4580,1.021
104.510,27.24,44.08,999.82,0.000000,0.000000,0.00,0,3,0.1196,-0.0529,1.0117,7.9313,0.3740,0.9389,1.020
104.516,27.24,44.08,999.82,0.000000,0.000000,0.00,0,3,0.1204,-0.0573,1.0085,7.7863,0.0916,1.7557,1.017
104.522,27.24,44.08,999.78,0.000000,0.000000,0.00,0,3,0.1174,-0.0585,1.0049,7.9008,-0.1069,1.7328,1.013
104.528,27.22,44.06,999.78,0.000000,0.000000,0.00,0,3,0.1184,-0.0568,1.0134,7.6412,-0.0992,2.4809,1.022
104.534,27.22,44.06,999.78,0.000000,0.000000,0.00,0,3,0.1169,-0.0620,1.0142,7.4809,-0.4809,2.9160,1.023
104.540,27.22,44.06,999.78,0.000000,0.000000,0.00,0,3,0.1162,-0.0600,1.0090,7.7939,-0.6794,3.0534,1.017
104.546,27.22,44.06,999.78,0.000000,0.000000,0.00,0,3,0.1191,-0.0593,1.0139,7.5573,-1.1527,3.3130,1.023
104.726,27.25,44.10,999.80,0.000000,0.000000,0.00,0,3,0.0952,-0.0913,1.0134,9.7405,1.4656,-0.4351,1.022
104.732,27.25,44.10,999.80,0.000000,0.000000,0.00,0,3,0.0932,-0.0886,1.0129,10.0534,1.6412,-0.4809,1.021
104.738,27.25,44.10,999.80,0.000000,0.000000,0.00,0,3,0.0932,-0.0852,1.0127,10.3817,1.9313,-0.5802,1.021
104.744,27.25,44.10,999.80,0.000000,0.000000,0.00,0,3,0.0871,-0.0795,1.0044,10.6412,1.9847,-0.7328,1.011
104.751,27.25,44.10,999.80,0.000000,0.000000,0.00,0,3,0.0869,-0.0803,1.0022,11.1985,1.9313,-0.8168,1.009
104.757,27.25,44.10,999.80,0.000000,0.000000,0.00,0,3,0.0849,-0.0822,1.0049,12.0229,1.6794,-0.8550,1.012
104.763,27.22,44.11,999.77,0.000000,0.000000,0.00,0,3,0.0791,-0.0922,1.0195,12.3359,1.9847,2.9771,1.027
104.838,27.22,44.11,999.77,0.000000,0.000000,0.00,0,3,0.0947,-0.0979,1.0208,11.9924,1.9618,3.5802,1.030
104.844,27.22,44.11,999.77,0.000000,0.000000,0.00,0,3,0.0878,-0.1079,1.0254,11.8168,1.7634,3.6794,1.035
104.850,27.22,44.11,999.77,0.000000,0.000000,0.00,0,3,0.0898,-0.1040,1.0273,11.9008,1.4504,3.7252,1.036
104.928,27.23,44.09,999.78,0.000000,0.000000,0.00,0,3,0.1008,-0.0952,1.0383,9.0305,-1.2519,-2.5878,1.048
104.934,27.23,44.09,999.78,0.000000,0.000000,0.00,0,3,0.1016,-0.0954,1.0361,9.9542,-1.3969,-2.9313,1.045
104.940,27.23,44.09,999.78,0.000000,0.000000,0.00,0,3,0.1067,-0.0896,1.0347,10.3664,-1.3206,-2.5267,1.044
104.946,27.23,44.09,999.78,0.000000,0.000000,0.00,0,3,0.1055,-0.0900,1.0308,11.2214,-1.3282,-2.4427,1.040
104.952,27.23,44.09,999.78,0.000000,0.000000,0.00,0,3,0.1111,-0.0944,1.0259,11.8397,-1.0763,-2.5496,1.036
104.958,27.23,44.09,999.78,0.000000,0.000000,0.00,0,3,0.1230,-0.0898,1.0283,12.2214,-1.2137,-2.7023,1.040
104.964,27.23,44.09,999.78,0.000000,0.000000,0.00,0,3,0.1108,-0.0927,1.0247,12.0305,-1.0229,-2.4733,1.035
104.970,27.23,44.09,999.78,0.000000,0.000000,0.00,0,3,0.1138,-0.0920,1.0313,12.1374,-0.8473,-2.6107,1.042
104.976,27.23,44.09,999.78,0.000000,0.000000,0.00,0,3,0.1104,-0.0935,1.0229,11.8092,-0.6565,-2.5496,1.033
104.982,27.23,44.09,999.78,0.000000,0.000000,0.00,0,3,0.1116,-0.0932,1.0244,11.1679,-0.6412,-2.6031,1.035
105.024,27.22,44.14,999.79,0.000000,0.000000,0.00,0,3,0.0800,-0.0983,1.0188,12.6565,-1.0229,2.9847,1.027
105.098,27.25,44.08,999.81,0.000000,0.000000,0.00,0,3,0.1802,-0.0722,1.0037,4.7710,-6.5649,0.1221,1.022
105.243,27.25,44.08,999.81,0.000000,0.000000,0.00,0,3,0.1694,-0.0634,1.0049,3.9160,-6.3130,-0.0458,1.021
105.248,27.25,44.08,999.81,0.000000,0.000000,0.00,0,3,0.1804,-0.0715,1.0010,3.1603,-5.6260,0.1832,1.020
105.254,27.25,44.08,999.81,0.000000,0.000000,0.00,0,3,0.1731,-0.0734,1.0107,2.9389,-5.1221,0.2977,1.028
105.261,27.25,44.08,999.81,0.000000,0.000000,0.00,0,3,0.1624,-0.0683,1.0156,2.5420,-4.4962,0.4656,1.031
105.267,27.25,44.08,999.81,0.000000,0.000000,0.00,0,3,0.1655,-0.0737,1.0200,2.7863,-4.3893,0.7786,1.036
105.273,27.25,44.08,999.81,0.000000,0.000000,0.00,0,3,0.1567,-0.0813,1.0229,3.4046,-3.7023,0.7481,1.038
105.279,27.25,44.08,999.81,0.000000,0.000000,0.00,0,3,0.1541,-0.0795,1.0173,4.3282,-3.6794,1.1527,1.032
105.285,27.25,44.08,999.81,0.000000,0.000000,0.00,0,3,0.1545,-0.0766,1.0159,4.8550,-3.8321,0.9466,1.030
105.492,27.26,44.07,999.80,0.000000,0.000000,0.00,0,3,0.0876,-0.1055,1.0298,11.4504,5.6260,7.2748,1.039
105.567,27.25,44.06,999.79,0.000000,0.000000,0.00,0,3,0.0898,-0.1086,1.0361,11.1298,5.0992,7.2366,1.046
105.573,27.25,44.06,999.79,0.000000,0.000000,0.00,0,3,0.1055,-0.1218,1.0322,10.6565,3.9618,7.0229,1.045
105.579,27.25,44.06,999.79,0.000000,0.000000,0.00,0,3,0.0991,-0.1184,1.0134,9.8855,3.2061,6.2366,1.025
105.585,27.25,44.06,999.79,0.000000,0.000000,0.00,0,3,0.0981,-0.1150,1.0203,9.1298,2.5344,6.1527,1.031
105.591,27.25,44.06,999.79,0.000000,0.000000,0.00,0,3,0.0942,-0.1172,1.0168,8.4198,1.7405,5.4275,1.028
105.597,27.25,44.06,999.82,0.000000,0.000000,0.00,0,3,0.1030,-0.0964,1.0259,7.5115,0.9466,4.8931,1.036
105.603,27.25,44.07,999.81,0.000000,0.000000,0.00,0,3,0.1223,-0.1221,1.0190,6.8779,0.2061,4.1374,1.034
105.609,27.25,44.07,999.81,0.000000,0.000000,0.00,0,3,0.0976,-0.1245,1.0105,7.1908,-0.0458,3.6107,1.023
105.615,27.25,44.07,999.81,0.000000,0.000000,0.00,0,3,0.1047,-0.1179,1.0115,7.7863,1.0153,3.4580,1.024
105.799,27.26,44.06,999.80,0.000000,0.000000,0.00,0,3,-0.0720,-0.1648,1.0730,12.8550,7.2366,1.3359,1.088
105.805,27.26,44.06,999.80,0.000000,0.000000,0.00,0,3,-0.0505,-0.1262,1.0662,13.0153,5.5878,1.9771,1.075
105.811,27.26,44.06,999.80,0.000000,0.000000,0.00,0,3,0.0029,-0.1206,1.0464,14.1527,4.5038,2.0000,1.053
105.817,27.26,44.06,999.80,0.000000,0.000000,0.00,0,3,-0.0336,-0.1118,1.0422,13.1527,2.3511,3.3130,1.049
105.823,27.26,44.06,999.80,0.000000,0.000000,0.00,0,3,-0.0102,-0.0830,1.0293,13.2901,-1.0458,1.6489,1.033
105.829,27.26,44.06,999.80,0.000000,0.000000,0.00,0,3,0.0105,-0.0878,1.0044,12.1527,-3.4427,2.2748,1.008
105.835,27.26,44.06,999.80,0.000000,0.000000,0.00,0,3,0.0727,-0.0769,1.0205,11.3740,-6.0611,1.8244,1.026
105.841,27.26,44.06,999.80,0.000000,0.000000,0.00,0,3,0.0612,-0.0915,0.9739,10.7710,-9.5878,2.0076,0.980
105.847,27.26,44.06,999.80,0.000000,0.000000,0.00,0,3,0.0656,-0.0568,0.9973,9.7481,-10.8397,2.1756,1.001
105.853,27.26,44.06,999.80,0.000000,0.000000,0.00,0,3,0.0993,-0.0893,0.9922,9.2748,-13.4656,2.7405,1.001
106.016,27.25,44.05,999.79,0.000000,0.000000,0.00,0,3,0.1292,-0.1880,1.0613,0.2519,-1.6489,4.5344,1.086
106.022,27.25,44.05,999.79,0.000000,0.000000,0.00,0,3,0.1365,-0.1921,1.0591,3.0992,-1.6794,3.0611,1.085
106.028,27.25,44.05,999.79,0.000000,0.000000,0.00,0,3,0.1440,-0.1855,1.0647,4.7939,-2.0305,1.3206,1.090
106.034,27.25,44.05,999.79,0.000000,0.000000,0.00,0,3,0.1501,-0.1670,1.0544,5.9542,-2.8092,-0.8168,1.078
106.040,27.25,44.05,999.79,0.000000,0.000000,0.00,0,3,0.1057,-0.1289,1.0393,6.3664,-3.8931,-3.2977,1.053
106.046,27.25,44.05,999.79,0.000000,0.000000,0.00,0,3,0.1343,-0.1580,1.0420,7.1756,-4.0611,-4.0763,1.062
106.052,27.25,44.05,999.79,0.000000,0.000000,0.00,0,3,0.1560,-0.1516,1.0413,7.4580,-5.1908,-5.1832,1.064
106.059,27.25,44.05,999.79,0.000000,0.000000,0.00,0,3,0.1733,-0.1499,1.0403,6.9924,-4.9237,-5.1221,1.065
106.064,27.25,44.05,999.79,0.000000,0.000000,0.00,0,3,0.1697,-0.1355,1.0347,5.9160,-4.7252,-5.0840,1.057
106.070,27.25,44.05,999.79,0.000000,0.000000,0.00,0,3,0.1787,-0.1343,1.0142,4.3893,-4.1679,-5.4504,1.039
106.239,27.26,44.05,999.81,0.000000,0.000000,0.00,0,3,-0.0422,-0.0908,1.0786,10.3282,8.1145,-6.9237,1.083
106.245,27.26,44.05,999.81,0.000000,0.000000,0.00,0,3,0.0166,-0.0410,1.0483,13.2137,7.9695,-4.8397,1.049
106.251,27.26,44.05,999.81,0.000000,0.000000,0.00,0,3,-0.0197,-0.0573,1.0237,12.4733,6.8473,-6.6031,1.025
106.257,27.26,44.05,999.81,0.000000,0.000000,0.00,0,3,0.0205,-0.0510,1.0039,11.1527,5.1069,-5.6031,1.005
106.263,27.26,44.05,999.81,0.000000,0.000000,0.00,0,3,0.0139,-0.0444,0.9966,9.9008,2.9313,-5.7176,0.998
106.269,27.26,44.05,999.81,0.000000,0.000000,0.00,0,3,0.0400,-0.0168,1.0022,7.1603,0.2443,-5.3435,1.003
106.275,27.26,44.05,999.81,0.000000,0.000000,0.00,0,3,0.0529,-0.0395,0.9893,5.6412,-2.3511,-5.8931,0.991
106.281,27.26,44.05,999.81,0.000000,0.000000,0.00,0,3,0.0649,-0.0170,1.0029,5.9466,-1.7786,-3.0916,1.005
106.287,27.26,44.08,999.81,0.000000,0.000000,0.00,0,3,0.0795,-0.0368,0.9932,6.0916,-2.4427,-1.7252,0.997
106.293,27.26,44.08,999.81,0.000000,0.000000,0.00,0,3,0.1289,-0.0007,0.9871,4.3588,-1.7786,-0.0610,0.995
106.445,27.26,44.03,999.82,0.000000,0.000000,0.00,0,3,0.1082,0.0493,1.0134,-1.8473,2.8168,2.6870,1.020
106.519,27.26,44.03,999.82,0.000000,0.000000,0.00,0,3,0.0959,-0.0715,1.0408,0.2519,2.1450,2.9389,1.048
106.525,27.26,44.03,999.82,0.000000,0.000000,0.00,0,3,0.1768,-0.0651,1.0005,-0.9160,1.1985,5.3969,1.018
106.531,27.26,44.03,999.82,0.000000,0.000000,0.00,0,3,0.0876,-0.0459,0.9973,-1.6641,0.6031,4.6565,1.002
106.537,27.26,44.03,999.80,0.000000,0.000000,0.00,0,3,0.1165,-0.0869,1.0073,-3.2672,0.1756,2.1908,1.018
106.611,27.26,44.03,999.80,0.000000,0.000000,0.00,0,3,0.1047,-0.0849,1.0100,-5.2290,0.3969,2.4580,1.019
106.617,27.26,44.03,999.80,0.000000,0.000000,0.00,0,3,0.0981,-0.0839,1.0164,-7.3053,0.7481,1.8092,1.025
106.623,27.26,44.03,999.80,0.000000,0.000000,0.00,0,3,0.1133,-0.0842,1.0181,-7.9924,0.6947,1.7786,1.028
106.629,27.26,44.03,999.80,0.000000,0.000000,0.00,0,3,0.1001,-0.0913,0.9915,-7.9542,0.3893,1.7557,1.001
106.636,27.26,44.02,999.79,0.000000,0.000000,0.00,0,3,0.0688,-0.0932,1.0291,-13.3893,1.4885,-0.0534,1.036
106.875,27.27,44.02,999.82,0.000000,0.000000,0.00,0,3,0.2002,-0.0439,1.0200,3.9008,-0.9542,3.6107,1.040
106.949,27.27,44.01,999.80,0.000000,0.000000,0.00,0,3,0.0114,-0.1150,0.9194,-29.3359,-8.7328,9.3053,0.927
107.093,27.26,44.01,999.80,0.000000,0.000000,0.00,0,3,0.0835,-0.1140,1.0432,-28.0611,-8.7557,8.4122,1.053
107.099,27.26,44.01,999.80,0.000000,0.000000,0.00,0,3,0.0673,-0.2026,0.9788,-27.8931,-8.4427,5.4962,1.002
107.105,27.26,44.01,999.80,0.000000,0.000000,0.00,0,3,0.0998,-0.1453,0.9863,-27.4962,-8.2977,5.3969,1.002
107.111,27.26,44.01,999.80,0.000000,0.000000,0.00,0,3,0.0891,-0.1582,1.0024,-25.9542,-8.5725,3.5191,1.019
107.117,27.26,44.01,999.80,0.000000,0.000000,0.00,0,3,0.1130,-0.1411,1.0256,-25.0763,-8.4122,3.0229,1.041
107.123,27.26,44.01,999.80,0.000000,0.000000,0.00,0,3,0.1179,-0.1331,1.0112,-24.6336,-8.0153,1.8397,1.027
107.129,27.26,44.01,999.80,0.000000,0.000000,0.00,0,3,0.1062,-0.1382,1.0129,-24.0840,-7.5038,1.1145,1.028
107.135,27.25,44.02,999.75,0.000000,0.000000,0.00,0,3,0.1814,-0.0529,0.9900,-10.5115,3.4198,-3.9389,1.008
107.326,27.26,44.01,999.79,0.000000,0.000000,0.00,0,3,0.2356,-0.0510,0.9993,0.2061,11.4580,5.3359,1.028
107.331,27.26,44.01,999.79,0.000000,0.000000,0.00,0,3,0.2393,-0.0542,0.9956,1.0916,11.6947,5.9160,1.025
107.338,27.26,44.01,999.79,0.000000,0.000000,0.00,0,3,0.2363,-0.0637,1.0059,1.2443,12.4885,6.4962,1.035
107.343,27.26,44.01,999.79,0.000000,0.000000,0.00,0,3,0.2329,-0.0578,1.0117,0.8473,13.0305,6.6183,1.040
107.349,27.26,44.01,999.79,0.000000,0.000000,0.00,0,3,0.2234,-0.0564,1.0120,-0.2977,13.9924,6.6870,1.038
107.356,27.26,44.01,999.79,0.000000,0.000000,0.00,0,3,0.2212,-0.0722,1.0125,-1.3588,14.5725,6.7176,1.039
107.362,27.27,44.02,999.82,0.000000,0.000000,0.00,0,3,0.2039,-0.0805,1.0200,-2.1450,15.0382,7.0076,1.043
107.367,27.27,44.02,999.82,0.000000,0.000000,0.00,0,3,0.2019,-0.0842,1.0181,-2.5420,15.1527,7.1298,1.041
107.373,27.27,44.02,999.82,0.000000,0.000000,0.00,0,3,0.1165,-0.1177,1.0249,-5.8244,8.1298,-1.1603,1.038
107.449,27.27,44.02,999.82,0.000000,0.000000,0.00,0,3,0.1265,-0.1089,1.0212,-6.2901,7.3130,-2.5420,1.035
107.812,27.27,44.00,999.81,0.000000,0.000000,0.00,0,3,0.1692,-0.1121,1.0149,-3.7328,1.0382,-0.3817,1.035
107.818,27.27,44.00,999.81,0.000000,0.000000,0.00,0,3,0.1731,-0.1160,1.0134,-4.2061,1.3435,-0.6260,1.035
107.825,27.27,44.01,999.84,0.000000,0.000000,0.00,0,3,0.1494,-0.1145,1.0022,-3.3588,5.8168,-2.5649,1.020
107.899,27.27,44.01,999.84,0.000000,0.000000,0.00,0,3,0.1550,-0.1169,0.9985,-3.3435,6.0840,-2.6718,1.017
107.905,27.27,44.01,999.84,0.000000,0.000000,0.00,0,3,0.1670,-0.0969,0.9966,-3.5573,6.2061,-3.2061,1.015
107.911,27.27,44.01,999.84,0.000000,0.000000,0.00,0,3,0.1521,-0.0954,0.9949,-3.5420,6.8397,-3.0992,1.011
107.917,27.27,44.01,999.84,0.000000,0.000000,0.00,0,3,0.1548,-0.0986,0.9956,-3.8931,6.8397,-3.3740,1.012
107.924,27.27,44.01,999.84,0.000000,0.000000,0.00,0,3,0.1560,-0.0859,0.9937,-3.8702,6.9084,-3.1832,1.009
107.930,27.27,44.01,999.84,0.000000,0.000000,0.00,0,3,0.1418,-0.0813,0.9937,-3.6794,7.0229,-3.4351,1.007
107.936,27.27,44.01,999.84,0.000000,0.000000,0.00,0,3,0.1367,-0.0849,0.9939,-3.4046,7.0611,-3.5267,1.007
108.077,27.27,43.99,999.83,0.000000,0.000000,0.00,0,3,0.0754,-0.1052,1.0198,2.0840,5.0534,2.0763,1.028
108.083,27.27,43.99,999.83,0.000000,0.000000,0.00,0,3,0.0698,-0.0949,1.0254,3.1374,4.7176,2.1298,1.032
108.089,27.27,43.99,999.83,0.000000,0.000000,0.00,0,3,0.0854,-0.1006,1.0222,3.5573,4.2977,1.6489,1.031
108.096,27.27,43.99,999.83,0.000000,0.000000,0.00,0,3,0.0783,-0.0966,1.0254,4.1527,4.0000,1.9542,1.033
108.102,27.27,43.99,999.83,0.000000,0.000000,0.00,0,3,0.0918,-0.1042,1.0242,4.1679,3.9695,1.7634,1.034
108.107,27.27,43.99,999.83,0.000000,0.000000,0.00,0,3,0.0832,-0.1013,1.0286,4.2977,3.7176,1.4962,1.037
108.113,27.27,43.99,999.83,0.000000,0.000000,0.00,0,3,0.0659,-0.1106,0.9795,4.2366,2.0382,0.7863,0.988
108.119,27.27,43.99,999.83,0.000000,0.000000,0.00,0,3,0.1055,-0.1189,1.0725,4.0916,5.3435,2.1374,1.084
108.126,27.27,43.99,999.83,0.000000,0.000000,0.00,0,3,0.0649,-0.0708,1.0220,4.5115,2.9924,2.4198,1.026
108.132,27.27,43.99,999.83,0.000000,0.000000,0.00,0,3,0.0891,-0.1348,1.0032,3.4275,4.2290,1.4962,1.016
108.209,27.27,44.02,999.79,0.000000,0.000000,0.00,0,3,0.1099,-0.1111,1.0220,3.5191,2.4809,0.8168,1.034
108.215,27.27,44.02,999.79,0.000000,0.000000,0.00,0,3,0.1050,-0.0979,1.0210,3.5802,2.2061,0.8244,1.031
108.221,27.27,44.02,999.79,0.000000,0.000000,0.00,0,3,0.1204,-0.1001,1.0146,3.5191,1.9084,0.6947,1.027
108.227,27.27,44.02,999.79,0.000000,0.000000,0.00,0,3,0.1077,-0.0949,1.0198,3.2748,2.1832,0.7328,1.030
108.233,27.27,44.02,999.79,0.000000,0.000000,0.00,0,3,0.1277,-0.1887,1.0176,2.2901,0.9847,-1.1374,1.043
108.239,27.27,43.86,999.80,0.000000,0.000000,0.00,0,3,0.1116,-0.0712,1.0459,3.1450,2.8092,1.3969,1.054
108.245,27.28,43.86,999.80,0.000000,0.000000,0.00,0,3,0.1133,-0.1060,1.0234,2.9313,2.2824,0.4580,1.035
108.251,27.28,43.86,999.80,0.000000,0.000000,0.00,0,3,0.1018,-0.1001,1.0154,2.6260,2.2748,0.7710,1.025
108.257,27.28,43.86,999.80,0.000000,0.000000,0.00,0,3,0.1167,-0.0991,1.0203,2.9160,2.6260,0.9695,1.032
108.263,27.28,43.86,999.80,0.000000,0.000000,0.00,0,3,0.1123,-0.1047,1.0198,3.2977,2.2672,0.7557,1.031
108.417,27.25,43.98,999.77,0.000000,0.000000,0.00,0,3,0.1160,-0.1057,1.0171,-4.5725,1.2366,-1.5954,1.029
108.423,27.25,43.98,999.77,0.000000,0.000000,0.00,0,3,0.0754,-0.1006,1.0066,-1.3511,3.9847,0.0152,1.014
108.498,27.28,43.97,999.82,0.000000,0.000000,0.00,0,3,0.0617,-0.0976,0.9937,0.2672,3.4962,0.5649,1.000
108.504,27.28,43.97,999.82,0.000000,0.000000,0.00,0,3,0.0539,-0.0996,0.9971,0.7634,3.8473,0.8397,1.003
108.510,27.28,43.97,999.82,0.000000,0.000000,0.00,0,3,0.0512,-0.0930,1.0222,1.2901,3.9313,1.5496,1.028
108.516,27.28,43.97,999.82,0.000000,0.000000,0.00,0,3,0.0727,-0.1062,1.0010,1.6412,3.6641,1.8244,1.009
108.522,27.28,43.97,999.82,0.000000,0.000000,0.00,0,3,0.0483,-0.1011,0.9883,2.1298,3.4122,2.1908,0.995
108.528,27.28,43.97,999.82,0.000000,0.000000,0.00,0,3,0.0507,-0.0949,0.9932,2.2595,3.9466,2.9542,0.999
108.534,27.28,43.98,999.81,0.000000,0.000000,0.00,0,3,0.0869,-0.1047,0.9871,0.5725,2.2595,3.7176,0.996
108.609,27.28,43.98,999.81,0.000000,0.000000,0.00,0,3,0.1174,-0.1033,0.9910,-0.6183,2.5649,3.4962,1.003
108.739,27.29,43.97,999.81,0.000000,0.000000,0.00,0,3,0.1157,-0.1165,1.0415,16.8550,6.5115,4.8092,1.054
108.745,27.29,43.97,999.81,0.000000,0.000000,0.00,0,3,0.1101,-0.1230,1.0300,16.5954,6.5420,5.4275,1.043
108.751,27.29,43.97,999.81,0.000000,0.000000,0.00,0,3,0.1060,-0.1096,1.0371,16.2824,6.4809,6.1221,1.048
108.757,27.29,43.97,999.81,0.000000,0.000000,0.00,0,3,0.1060,-0.1338,1.0327,15.5649,6.1756,5.9771,1.047
108.763,27.29,43.97,999.81,0.000000,0.000000,0.00,0,3,0.1062,-0.1436,1.0203,14.1145,6.0763,6.2977,1.036
108.769,27.29,43.97,999.81,0.000000,0.000000,0.00,0,3,0.1047,-0.1558,1.0247,12.7786,5.4275,6.2519,1.042
108.775,27.29,43.97,999.81,0.000000,0.000000,0.00,0,3,0.1226,-0.1592,1.0037,10.1527,5.2214,6.0763,1.024
108.781,27.29,43.97,999.81,0.000000,0.000000,0.00,0,3,0.1013,-0.1294,1.0193,7.9618,4.9237,5.4885,1.032
108.787,27.29,43.97,999.81,0.000000,0.000000,0.00,0,3,0.1089,-0.1594,1.0278,5.8244,4.5802,5.0840,1.046
108.793,27.29,43.97,999.81,0.000000,0.000000,0.00,0,3,0.1016,-0.1570,1.0298,2.7710,4.4580,3.9313,1.047
108.949,27.29,43.95,999.82,0.000000,0.000000,0.00,0,3,0.0500,-0.1357,1.0127,-3.6565,1.3359,-1.1298,1.023
108.955,27.29,43.95,999.82,0.000000,0.000000,0.00,0,3,0.0739,-0.1384,1.0000,-3.7786,0.3282,-1.3130,1.012
